QuestionNo,StepNo,SimTime,VehicleID,CommandID,CarrierID,VehicleState,CurrentEdgeID,Position,Speed,NextEdgeID,Action,Reason,RelatedVehicleID
1,91,18.2,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,17924.8,710.0,,运行,正常运行,
1,91,18.2,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,21270.0,710.0,516,运行,正常运行,
1,91,18.2,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,4688.2,710.0,,运行,正常运行,
1,91,18.2,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,21348.7,710.0,510,运行,弯轨等待,
1,91,18.2,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2014.3,710.0,251,运行,正常运行,
1,91,18.2,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,12215.0,710.0,491,运行,弯轨等待,
1,91,18.2,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,21454.0,710.0,491,运行,弯轨等待,
1,91,18.2,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,4773.5,710.0,494,运行,弯轨等待,
1,91,18.2,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,91,18.2,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,27267.0,710.0,484,运行,汇流避让,OHT10
1,91,18.2,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12092.0,710.0,455,运行,正常运行,
1,91,18.2,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,21354.0,710.0,456,运行,弯轨等待,
1,91,18.2,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,4589.1,710.0,463,运行,弯轨等待,
1,91,18.2,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,21443.5,710.0,449,运行,弯轨等待,OHT20
1,91,18.2,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,27187.0,710.0,449,运行,正常运行,
1,92,18.4,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,16179.7,710.0,547,运行,弯轨等待,OHT02
1,92,18.4,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1081.9,710.0,540,运行,弯轨等待,
1,92,18.4,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,6857.3,710.0,541,运行,正常运行,
1,92,18.4,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,21490.7,710.0,540,运行,弯轨等待,
1,92,18.4,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,299.3,710.0,194,运行,正常运行,
1,92,18.4,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18066.8,710.0,,运行,正常运行,
1,92,18.4,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,21412.0,710.0,516,运行,正常运行,
1,92,18.4,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,4830.2,710.0,,运行,正常运行,
1,92,18.4,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,21490.7,710.0,510,运行,弯轨等待,
1,92,18.4,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2156.3,710.0,251,运行,正常运行,
1,92,18.4,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,12357.0,710.0,491,运行,弯轨等待,
1,92,18.4,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,21596.0,710.0,491,运行,弯轨等待,
1,92,18.4,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,4915.5,710.0,494,运行,弯轨等待,
1,92,18.4,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,92,18.4,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,27409.0,710.0,484,运行,汇流避让,OHT10
1,92,18.4,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12234.0,710.0,455,运行,正常运行,
1,92,18.4,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,21496.0,710.0,456,运行,弯轨等待,
1,92,18.4,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,4731.1,710.0,463,运行,正常运行,
1,92,18.4,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,21585.5,710.0,449,运行,弯轨等待,OHT20
1,92,18.4,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,27329.0,710.0,449,运行,正常运行,
1,93,18.6,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,16321.7,710.0,547,运行,汇流避让,OHT02
1,93,18.6,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1223.9,710.0,540,运行,弯轨等待,
1,93,18.6,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,6999.3,710.0,541,运行,正常运行,
1,93,18.6,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,21632.7,710.0,540,运行,弯轨等待,
1,93,18.6,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,441.3,710.0,194,运行,正常运行,
1,93,18.6,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18208.8,710.0,,运行,正常运行,
1,93,18.6,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,21554.0,710.0,516,运行,正常运行,
1,93,18.6,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,4972.2,710.0,,运行,正常运行,
1,93,18.6,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,21632.7,710.0,510,运行,弯轨等待,
1,93,18.6,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2298.3,710.0,251,运行,正常运行,
1,93,18.6,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,12499.0,710.0,491,运行,弯轨等待,
1,93,18.6,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,21738.0,710.0,491,运行,弯轨等待,
1,93,18.6,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5057.5,710.0,494,运行,弯轨等待,
1,93,18.6,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,93,18.6,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,27551.0,710.0,484,运行,汇流避让,OHT10
1,93,18.6,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12376.0,710.0,455,运行,正常运行,
1,93,18.6,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,21638.0,710.0,456,运行,弯轨等待,
1,93,18.6,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,4873.1,710.0,463,运行,正常运行,
1,93,18.6,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,21727.5,710.0,449,运行,弯轨等待,OHT20
1,93,18.6,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,27471.0,710.0,449,运行,正常运行,
1,94,18.8,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,16463.7,710.0,547,运行,汇流避让,OHT02
1,94,18.8,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1365.9,710.0,540,运行,弯轨等待,
1,94,18.8,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7141.3,710.0,541,运行,正常运行,
1,94,18.8,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,21774.7,710.0,540,运行,弯轨等待,
1,94,18.8,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,583.3,710.0,194,运行,正常运行,
1,94,18.8,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18350.8,710.0,,运行,正常运行,
1,94,18.8,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,21696.0,710.0,516,运行,正常运行,
1,94,18.8,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5114.2,710.0,,运行,正常运行,
1,94,18.8,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,21774.7,710.0,510,运行,弯轨等待,
1,94,18.8,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2440.3,710.0,251,运行,正常运行,
1,94,18.8,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,12641.0,710.0,491,运行,弯轨等待,
1,94,18.8,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,21880.0,710.0,491,运行,弯轨等待,
1,94,18.8,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5199.5,710.0,494,运行,弯轨等待,
1,94,18.8,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,94,18.8,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,27693.0,710.0,484,运行,汇流避让,OHT10
1,94,18.8,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12518.0,710.0,455,运行,正常运行,
1,94,18.8,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,21780.0,710.0,456,运行,弯轨等待,
1,94,18.8,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5015.1,710.0,463,运行,正常运行,
1,94,18.8,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,21869.5,710.0,449,运行,弯轨等待,OHT20
1,94,18.8,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,27613.0,710.0,449,运行,正常运行,
1,95,19.0,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,16605.7,710.0,547,运行,正常运行,
1,95,19.0,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1507.9,710.0,540,运行,弯轨等待,
1,95,19.0,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7283.3,710.0,541,运行,正常运行,
1,95,19.0,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,21916.7,710.0,540,运行,弯轨等待,
1,95,19.0,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,725.3,710.0,194,运行,正常运行,
1,95,19.0,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18492.8,710.0,,运行,正常运行,
1,95,19.0,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,21838.0,710.0,516,运行,正常运行,
1,95,19.0,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5256.2,710.0,,运行,正常运行,
1,95,19.0,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,21916.7,710.0,510,运行,弯轨等待,
1,95,19.0,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2582.3,710.0,251,运行,正常运行,
1,95,19.0,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,12783.0,710.0,491,运行,弯轨等待,
1,95,19.0,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,22022.0,710.0,491,运行,弯轨等待,
1,95,19.0,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5341.5,710.0,494,运行,弯轨等待,
1,95,19.0,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,95,19.0,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,27835.0,710.0,484,运行,汇流避让,OHT10
1,95,19.0,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12660.0,710.0,455,运行,正常运行,
1,95,19.0,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,21922.0,710.0,456,运行,弯轨等待,
1,95,19.0,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5157.1,710.0,463,运行,正常运行,
1,95,19.0,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,22011.5,710.0,449,运行,弯轨等待,OHT20
1,95,19.0,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,27755.0,710.0,449,运行,正常运行,
1,96,19.2,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,16747.7,710.0,547,运行,正常运行,
1,96,19.2,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1649.9,710.0,540,运行,弯轨等待,
1,96,19.2,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7425.3,710.0,541,运行,正常运行,
1,96,19.2,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,22058.7,710.0,540,运行,弯轨等待,
1,96,19.2,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,867.3,710.0,194,运行,正常运行,
1,96,19.2,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18634.8,710.0,,运行,正常运行,
1,96,19.2,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,21980.0,710.0,516,运行,正常运行,
1,96,19.2,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5398.2,710.0,,运行,正常运行,
1,96,19.2,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,22058.7,710.0,510,运行,弯轨等待,
1,96,19.2,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2724.3,710.0,251,运行,正常运行,
1,96,19.2,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,12925.0,710.0,491,运行,弯轨等待,
1,96,19.2,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,22164.0,710.0,491,运行,弯轨等待,
1,96,19.2,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5483.5,710.0,494,运行,汇流避让,
1,96,19.2,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,96,19.2,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,27977.0,710.0,484,运行,汇流避让,OHT10
1,96,19.2,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12802.0,710.0,455,运行,正常运行,
1,96,19.2,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,22064.0,710.0,456,运行,弯轨等待,
1,96,19.2,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5299.1,710.0,463,运行,正常运行,
1,96,19.2,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,22153.5,710.0,449,运行,弯轨等待,OHT20
1,96,19.2,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,27897.0,710.0,449,运行,正常运行,
1,97,19.4,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,16889.7,710.0,547,运行,正常运行,
1,97,19.4,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1791.9,710.0,540,运行,弯轨等待,
1,97,19.4,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7567.3,710.0,541,运行,正常运行,
1,97,19.4,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,22200.7,710.0,540,运行,弯轨等待,
1,97,19.4,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,1009.3,710.0,194,运行,正常运行,
1,97,19.4,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18776.8,710.0,,运行,正常运行,
1,97,19.4,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,22122.0,710.0,516,运行,正常运行,
1,97,19.4,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5540.2,710.0,,运行,正常运行,
1,97,19.4,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,22200.7,710.0,510,运行,弯轨等待,
1,97,19.4,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,2866.3,710.0,251,运行,正常运行,
1,97,19.4,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,13067.0,710.0,491,运行,弯轨等待,
1,97,19.4,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,22306.0,710.0,491,运行,弯轨等待,
1,97,19.4,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5625.5,710.0,494,运行,汇流避让,
1,97,19.4,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,97,19.4,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,28119.0,710.0,484,运行,汇流避让,OHT10
1,97,19.4,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,12944.0,710.0,455,运行,正常运行,
1,97,19.4,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,22206.0,710.0,456,运行,弯轨等待,
1,97,19.4,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5441.1,710.0,463,运行,正常运行,
1,97,19.4,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,22295.5,710.0,449,运行,弯轨等待,OHT20
1,97,19.4,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,28039.0,710.0,449,运行,正常运行,
1,98,19.6,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,17031.7,710.0,547,运行,正常运行,
1,98,19.6,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,1933.9,710.0,540,运行,弯轨等待,
1,98,19.6,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7709.3,710.0,541,运行,正常运行,
1,98,19.6,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,22342.7,710.0,540,运行,弯轨等待,
1,98,19.6,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,1151.3,710.0,194,运行,正常运行,
1,98,19.6,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,18918.8,710.0,,运行,正常运行,
1,98,19.6,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,22264.0,710.0,516,运行,正常运行,
1,98,19.6,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5682.2,710.0,,运行,正常运行,
1,98,19.6,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,22342.7,710.0,510,运行,弯轨等待,
1,98,19.6,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,3008.3,710.0,251,运行,正常运行,
1,98,19.6,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,13209.0,710.0,491,运行,弯轨等待,
1,98,19.6,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,22448.0,710.0,491,运行,弯轨等待,
1,98,19.6,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5767.5,710.0,494,运行,汇流避让,
1,98,19.6,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,98,19.6,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,28261.0,710.0,484,运行,汇流避让,OHT10
1,98,19.6,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,13086.0,710.0,455,运行,正常运行,
1,98,19.6,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,22348.0,710.0,456,运行,弯轨等待,
1,98,19.6,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5583.1,710.0,463,运行,正常运行,
1,98,19.6,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,22437.5,710.0,449,运行,弯轨等待,OHT20
1,98,19.6,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,28181.0,710.0,449,运行,正常运行,
1,99,19.8,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,17173.7,710.0,547,运行,正常运行,
1,99,19.8,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,2075.9,710.0,540,运行,弯轨等待,
1,99,19.8,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7851.3,710.0,541,运行,正常运行,
1,99,19.8,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,22484.7,710.0,540,运行,弯轨等待,
1,99,19.8,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,1293.3,710.0,194,运行,正常运行,
1,99,19.8,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,19060.8,710.0,,运行,正常运行,
1,99,19.8,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,22406.0,710.0,516,运行,正常运行,
1,99,19.8,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5824.2,710.0,,运行,正常运行,
1,99,19.8,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,22484.7,710.0,510,运行,弯轨等待,
1,99,19.8,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,3150.3,710.0,251,运行,正常运行,
1,99,19.8,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,13351.0,710.0,491,运行,弯轨等待,
1,99,19.8,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,22590.0,710.0,491,运行,弯轨等待,
1,99,19.8,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,5909.5,710.0,494,运行,汇流避让,
1,99,19.8,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,99,19.8,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,28403.0,710.0,484,运行,汇流避让,OHT10
1,99,19.8,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,13228.0,710.0,455,运行,正常运行,
1,99,19.8,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,22490.0,710.0,456,运行,弯轨等待,
1,99,19.8,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5725.1,710.0,463,运行,正常运行,
1,99,19.8,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,22579.5,710.0,449,运行,弯轨等待,OHT20
1,99,19.8,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,28323.0,710.0,449,运行,正常运行,
1,100,20.0,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,17315.7,710.0,547,运行,正常运行,
1,100,20.0,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,2217.9,710.0,540,运行,弯轨等待,
1,100,20.0,OHT03,HOSTTRANSFER-20251001155204403,,前往取货,539,7993.3,710.0,541,运行,正常运行,
1,100,20.0,OHT04,HOSTTRANSFER-20251001155204423,,前往取货,539,22626.7,710.0,540,运行,弯轨等待,
1,100,20.0,OHT05,HOSTTRANSFER-20251001155204424,,前往取货,192,1435.3,710.0,194,运行,正常运行,
1,100,20.0,OHT06,HOSTTRANSFER-20251001155204418,,前往取货,515,19202.8,710.0,,运行,正常运行,
1,100,20.0,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,515,22548.0,710.0,516,运行,正常运行,
1,100,20.0,OHT08,HOSTTRANSFER-20251001155204401,,前往取货,509,5966.2,710.0,,运行,正常运行,
1,100,20.0,OHT09,HOSTTRANSFER-20251001155204407,,前往取货,509,22626.7,710.0,510,运行,弯轨等待,
1,100,20.0,OHT10,HOSTTRANSFER-20251001155204404,,前往取货,249,3292.3,710.0,251,运行,正常运行,
1,100,20.0,OHT11,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,488,13493.0,710.0,491,运行,弯轨等待,
1,100,20.0,OHT12,HOSTTRANSFER-20251001155204417,CS-D0021,载货运输,488,22732.0,710.0,491,运行,弯轨等待,
1,100,20.0,OHT13,HOSTTRANSFER-20251001155204426,,前往取货,493,6051.5,710.0,494,运行,汇流避让,
1,100,20.0,OHT14,HOSTTRANSFER-20251001155204398,,取货,483,20726.0,0.0,,取货,Port作业,
1,100,20.0,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,483,28545.0,710.0,484,运行,汇流避让,OHT10
1,100,20.0,OHT16,HOSTTRANSFER-20251001155204422,CS-D0026,载货运输,454,13370.0,710.0,455,运行,正常运行,
1,100,20.0,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,22632.0,710.0,456,运行,弯轨等待,
1,100,20.0,OHT18,HOSTTRANSFER-20251001155204420,,前往取货,461,5867.1,710.0,463,运行,正常运行,
1,100,20.0,OHT19,HOSTTRANSFER-20251001155204402,,前往取货,448,22721.5,710.0,449,运行,弯轨等待,OHT20
1,100,20.0,OHT20,HOSTTRANSFER-20251001155204397,CS-D0001,载货运输,448,28465.0,710.0,449,运行,正常运行,
1,101,20.2,OHT01,HOSTTRANSFER-20251001155204405,,前往取货,650,17457.7,710.0,547,运行,正常运行,
1,101,20.2,OHT02,HOSTTRANSFER-20251001155204428,,前往取货,539,2359.9,710.0,540,运行,弯轨等待,
