h,ice_speed,relative_speed,cd,wind_scale,velocity_length,stress_length,forcing_time,inertia,coriolis,drag,vp_internal,wind,ice_strength,concentration,eta_inertia,eta_vp
0.2738152982011759,0.16273096029290857,0.1880659350436893,0.014255055075761474,0.54858998842677,13354.212500431526,505.01605399861563,48777.80013659726,0.0008376739728309125,0.0057203851076925915,0.5167887372044006,1.3352492792936285e-06,0.06939175459976017,0.0006743223221333637,0.2738152982011759,0.0014152235886607458,2.255866364415735e-06
0.5282486233108303,0.11502288122632068,0.09334134719543971,0.01446238098322112,1.1163289521999378,14672.900897162393,2459.0668767375832,27382.650179922544,0.002034775376466924,0.007800455925991956,0.1291551692628031,8.579414365612196e-05,0.1412056842776415,0.21097353688283538,0.5282486233108303,0.007312835785411268,0.00030843305929458876
0.22529440796932437,0.15541309701883643,0.164575443461041,0.012962528756706502,1.314128030730078,5866.134108980025,1268.414880325564,33813.42036501501,0.0009495509208238605,0.004495059022132599,0.359868361285152,1.6574934235308506e-07,0.16622550856715163,0.0002102389322448293,0.22529440796932437,0.0017896163536816603,3.1238748743720876e-07
0.6172766332875042,0.06372426526832838,0.24917888643120553,0.007864336466653157,0.8139470446294873,8921.610463452063,3466.3727809458414,30550.841419923763,0.0011806762679333314,0.005049891480185808,0.500505014197177,0.00042197007263774665,0.1029570622316761,1.4627055741652246,0.6172766332875042,0.0019389234107179268,0.0006934458069702635
0.5867067546608605,0.09957639882565889,0.15819299387010152,0.008668220612783606,1.3528110131803184,14935.174064152363,9030.18879245212,40025.11691676645,0.0013384872255631883,0.007500235077267094,0.22234548345973196,8.353620569466129e-05,0.17111856181639487,0.7543477084279053,0.5867067546608605,0.0033374754089104505,0.00020833827297792154
0.59608995283969,0.07806860887135819,0.16540058155898768,0.006202386156386116,1.3901078577438908,12439.896000910994,2580.473497796294,39860.17692435813,0.0010705781023199277,0.005974280559774225,0.17392288526934233,0.00035831443934638055,0.17583628095072115,0.9246209146110727,0.59608995283969,0.0030064669248580493,0.001007255411572643
0.7147911866959191,0.1562158841233936,0.14371214975997382,0.007720225025549999,0.5524227306141233,7581.806883501662,2945.1984785927084,43176.16863732734,0.002371535414972987,0.014335133820877484,0.1634333927570312,0.004043359435500079,0.06987656239961026,11.908496057838306,0.7147911866959191,0.009422504012108302,0.0163272344797725
0.20999319199244978,0.126557127619782,0.14326412066577418,0.012932226389269304,0.9972669127996507,6901.782886931913,931.0321458842346,48283.27585939272,0.0005047361750637364,0.0034118442367543967,0.2720646027179994,1.5498818610193252e-07,0.1261453951828569,0.00014429898349318734,0.20999319199244978,0.0012567443483570988,3.859057696588814e-07
0.6092408417252917,0.053887236032184066,0.08828110126242666,0.0020292562675071437,0.5189041863857758,15985.586088180986,18731.015777497847,33517.0048700334,0.0008982124100002262,0.004214754560842282,0.01621049384560826,6.563065828192435e-05,0.06563676465502351,1.2293288957662947,0.6092408417252917,0.01042885154182143,0.0007625972940586952
0.5555711568772386,0.13269917608381684,0.12239270236068953,0.0040500966673635815,0.6018568358063608,16305.84349803818,7511.68585633128,57556.31570766773,0.0011745845031274663,0.009464665908227386,0.062187099646688546,5.101670371412394e-05,0.07612953705960332,0.3832214517260283,0.5555711568772386,0.007945383719503029,0.00034521758038091324
0.6770947751497602,0.05096887350672991,0.20374548369952372,0.0042978097797778825,0.6240890558800942,10598.657498402888,2367.411117194413,40428.27959432794,0.0007827779305637762,0.004430491105194247,0.18287192509787342,0.002241953690290325,0.0789417151746079,5.3076260906283546,0.6770947751497602,0.0029155251392846645,0.008420668950295255
0.5199300150139765,0.13639071095014144,0.20393200518910004,0.0029250587255122847,0.5792535346212332,13880.003811555556,5780.968334558931,22345.00035525402,0.002910171963915039,0.009103891099454454,0.12468931357803838,3.0414409934845205e-05,0.07327042048425186,0.17582474074763468,0.5199300150139765,0.014052417780511568,0.0001468843690488245
0.6110787320524227,0.04133425800476737,0.11766589409576737,0.004858299050973772,1.267732393677763,5225.244026625287,6918.397018435291,39979.65629175433,0.0005793454417713922,0.003242684429070076,0.0689460369699207,0.00018489896540918775,0.160356873103959,1.2792044509986946,0.6110787320524227,0.0024893404948250026,0.000795108442300945
0.6075289713331107,0.07016132910274164,0.24227339377436288,0.007886356904461305,1.2427337458858667,11680.414993867149,567.5904790583127,40284.881718122066,0.0009702687485242271,0.005472202647672433,0.4744732568168699,0.0020870932542250303,0.15719476648608974,1.1846142600049576,0.6075289713331107,0.0015178774739026428,0.0032757204289071916
0.21217755806859231,0.1048368101848686,0.06343806439813518,0.014582972550973697,0.990006610386892,6446.774647012641,2920.9559349558917,68433.95481479212,0.00033170642986618467,0.0028556870797175967,0.06015472844989395,5.21441582143942e-08,0.12522703149781955,0.00015231078840961376,0.21217755806859231,0.0017621697659923475,2.7701267222772827e-07
0.4764929724153733,0.1508926410190995,0.06291026017576946,0.006303819396205181,0.8850804552138065,10155.397717437143,1565.841864728886,18412.109455082922,0.0035808847814940144,0.009230429956007187,0.02557234707272646,4.316724552709336e-05,0.11195480603897119,0.06759308023135353,0.4764929724153733,0.024392823428036968,0.0002941397958780679
0.5612819650697554,0.11068030025728529,0.18760260148996968,0.0024247337599321655,0.8308962036362599,5656.379016795817,8266.824595167356,21007.08117332904,0.002711783653796853,0.007975332307574422,0.08747131137813154,5.2499592886531475e-05,0.10510098010710645,0.4340049257106516,0.5612819650697554,0.013518354864532336,0.00026178117642904227
0.3093867711549334,0.08709901522157837,0.1345828878932012,0.0051094661812223505,0.8100281831422679,9956.402977977605,2055.739116907195,18787.57481658875,0.001315266011442578,0.0034594922031171193,0.09485911767198016,7.549417722261959e-07,0.10246136110630297,0.0015519633321526326,0.3093867711549334,0.006550758323016798,3.760045230289086e-06
0.6210035100064271,0.06561528100007068,0.0535187275810943,0.009943088203895062,0.9627979757765994,13296.299652328575,2094.9503149074962,20476.741331070112,0.0018247675087873835,0.005231140917349263,0.029191520472059192,0.0007567782580920598,0.12178538120214706,1.5854128501051072,0.6210035100064271,0.011625327884999639,0.004844681781659875
0.35065040906858425,0.15455401979987127,0.17959684852220908,0.00786972301401823,0.6855989507028966,5011.111545147169,1255.2914350482536,18582.104275050493,0.00267441683774559,0.00695748095755151,0.2601840895664528,3.198312572355205e-06,0.08672216982570606,0.004014814378684637,0.35065040906858425,0.007557690604993057,9.038260233146324e-06
0.4337323171216163,0.06823514530717045,0.16515742957785876,0.00590883258914078,1.0517839632206738,7129.151644016953,2571.1919873337706,78782.16044411648,0.0003444858220758485,0.0037995072227704,0.16520446513946174,1.0174631323944844e-05,0.13304131720864387,0.026160930534202178,0.4337323171216163,0.0011404720751724087,3.368578049470731e-05
0.5232712797284438,0.058048101343291164,0.03775375251262676,0.004084155352098648,0.5746895506673997,14575.679154193296,4811.6846930398315,17145.027518954234,0.0016245985718035963,0.003899530210915696,0.0059668671401029594,3.9317572015984855e-05,0.07269311710430887,0.18918375943680554,0.5232712797284438,0.019668541696398138,0.0004762330819818382
0.4317955442878245,0.06371139989420233,0.1239433040038545,0.0069329512013101245,1.0222456751221842,6353.237438419591,5305.162614426385,41825.217359391834,0.0006031515292444777,0.0035317721335819804,0.10916618841573421,4.722677244585307e-06,0.12930498646570504,0.02505457075797618,0.4317955442878245,0.0024922827033186084,1.9514957577323072e-05
0.5073863986054156,0.11481599403400228,0.07325210380949186,0.005274147350974497,0.964689668845975,18310.678400265966,5248.312481758472,57669.75691639014,0.0009263229542357933,0.007478914743559082,0.029007902624193182,2.543910129475207e-05,0.12202466355147433,0.1335123528499654,0.5073863986054156,0.005842947839001079,0.0001604874369176776
0.3371112579855209,0.10507575320682591,0.053673748254884635,0.005831169624452757,1.2233071962552986,13992.152097921718,532.8709955680395,18135.728769582332,0.0017910598219786319,0.004547504519810124,0.017218820158415762,5.525132826317101e-06,0.15473748072965382,0.0029441830298052494,0.3371112579855209,0.01014711129713101,3.130319379544909e-05
0.42245504745844986,0.06202752181378769,0.1601056606213326,0.008491641203382664,1.2255641795398873,5592.7206971087835,3776.283912911822,15311.619095565362,0.00156932593665372,0.0033640489370366324,0.22311505447301727,5.385104687076319e-06,0.15502296904246296,0.020335684199152354,0.42245504745844986,0.0041134869202875575,1.4115531935272947e-05
0.5797517721207259,0.053216239122232355,0.2033628133294903,0.01315474167794121,0.951213718756935,6631.043143919678,1101.0097829413862,32148.057881731507,0.0008800368500967567,0.003960806583295408,0.5576340340544803,0.0005891029307360639,0.12032007571482972,0.6486080898998482,0.5797517721207259,0.0012894236886997863,0.0008638950646321536
0.770258396962926,0.14844606610829636,0.18664020844738285,0.007030879808086236,1.1713312485048655,6202.045958667233,3141.5743700480093,67668.55016296075,0.0025096212505231826,0.014679203996239787,0.25104059803687695,0.012386508111402442,0.1481629855921629,38.91313641717368,0.770258396962926,0.005887407973370526,0.02992757486357927
0.5247162380713626,0.09195060112527237,0.22819729192498536,0.009250817129151597,1.4952532077205527,10723.771163755337,2985.2761104434735,25188.823357502082,0.0017564691721209484,0.006194074839323349,0.49377026578864747,6.541053483034127e-05,0.1891362326027925,0.19526850700034853,0.5247162380713626,0.002548688144071801,9.492160850145863e-05
0.5213991521585893,0.15886544898772417,0.18246319572421918,0.007919119950899844,0.5077215281912034,17365.243165140433,1999.7114253581133,67660.04741200157,0.0011226304377674992,0.010634012010370711,0.2702410630536376,9.080271873470756e-05,0.0642222578474237,0.18157923410737392,0.5213991521585893,0.003252227761878469,0.00026312205304122616
0.4235590145156057,0.08459111291707447,0.1698067585432167,0.014276401199012755,1.3494222013572128,8465.887328209936,2516.4469710993135,34047.135518851566,0.0009650002463953558,0.004599769183064696,0.4219418017496629,8.283108834955778e-06,0.17068990725948602,0.02084400413901043,0.4235590145156057,0.0016157669146025448,1.3869176587992786e-05
0.25284566111684925,0.11472582902288025,0.08244867582698774,0.004218125104688679,0.8803104237500563,14378.354412422861,831.4122875739362,82694.35773291328,0.0003216697098150949,0.0037240378077408602,0.029390751559932822,4.923896788084289e-07,0.1113514394815265,0.00040937882923591155,0.25284566111684925,0.002226600749685502,3.408337593711294e-06
0.758867013139733,0.11969962420215052,0.19425118530595833,0.01406326423008793,0.8151834366461175,8258.620234895227,3045.4950464913763,17248.6594130209,0.004829169520101885,0.01166153804199706,0.5439229167839049,0.010023589441729316,0.1031134548258121,30.526791992849894,0.758867013139733,0.007221495834437172,0.01521727835303026
0.6520250744183022,0.13353334984542925,0.22219423882914346,0.011133076142472201,0.8505443722729921,17674.484305511323,4497.253916435012,22091.967613361856,0.0036140069142264713,0.011177673318497982,0.563384160937948,0.000688359154734481,0.10758629869683281,3.095725904543539,0.6520250744183022,0.005292638802987107,0.0010091050924002567
0.7817242914747924,0.07423567454975451,0.1278786656654499,0.010792621055193671,0.9259262003921387,12480.018074914778,5739.8953127689765,33499.6838754632,0.001588528070591855,0.007450126346897727,0.18090350694835244,0.008653681868257197,0.11712142953858601,49.67122799380336,0.7817242914747924,0.005056933175912786,0.02832860328426998
0.290616288931585,0.04219847343773985,0.2397862772045139,0.013064828681310339,1.4977752831853022,6199.290081957213,16838.733638585305,48508.75660378322,0.00023182799859696834,0.0015743963141035548,0.7699743091911073,5.947739027614461e-08,0.18945525271876995,0.0010015239323781827,0.290616288931585,0.0002412352022746778,6.189089000846989e-08
0.2672935379265485,0.04175165236958505,0.14884915096246373,0.002160836523865277,0.9110529037740585,9211.521080500568,6362.8444225032745,51079.026916457464,0.0002003497698216409,0.001432713979959591,0.049072535842460976,9.08028944960219e-08,0.11524008979344948,0.0005777646907911662,0.2672935379265485,0.0012087800509217443,5.478458381180778e-07
0.5023740145178601,0.16330481971522018,0.03214815478282113,0.0032838627840299987,1.093099361085554,9175.611930225636,547.8183013679499,32581.935658990988,0.0023089717730273404,0.01053230776460844,0.003478731970915447,0.0002182912077515997,0.13826734759620704,0.1195839186340396,0.5023740145178601,0.015141128286472986,0.0014335009161612856
0.3754315988687158,0.042706826810002194,0.1887401354456379,0.0039661576214841945,0.8775259618870321,11162.495662049194,12971.427578301851,51311.05145274463,0.0002865408522540668,0.0020583797378650403,0.14481793815311192,5.439773893285331e-07,0.11099922981972521,0.007056163309908777,0.3754315988687158,0.001111157107967364,2.1094570390938885e-06
0.25396384127908506,0.17569641778467868,0.11801920335589164,0.014753291126326855,1.4847029104899703,7208.811284960323,1824.6362024044652,24700.716307232185,0.0016565119839600472,0.005728384560545847,0.21062898520276538,2.30450610811822e-07,0.18780171383317623,0.00042048852735347225,0.25396384127908506,0.004098660915103905,5.701977764822523e-07
0.4089226489275168,0.1040766869285725,0.2157024612840852,0.013782071207317422,1.2150155530667452,6905.331790841831,1683.6462295941874,85841.0783333183,0.0005882106293648988,0.005463764796849225,0.6572771828666737,8.919236683968994e-06,0.15368866160880384,0.015016839213822561,0.4089226489275168,0.0007204591758293126,1.0924685462986325e-05
0.27076134884640785,0.09083215266816591,0.1403743659585003,0.003971561275910162,1.449605901010938,5414.865495669363,11653.708535674508,26384.508024192797,0.0008547647639230829,0.003157356688153618,0.08021595313985044,5.382773151639909e-08,0.18336225427260575,0.0006272926942286558,0.27076134884640785,0.0032045392758634703,2.0180185457420217e-07
0.3037828955446903,0.14294982120940372,0.07070426847408896,0.002015516190135228,0.8882949725340084,7105.660262836361,2046.0686735096124,22291.676900656854,0.0017863786920056344,0.005574992727417065,0.010327647898595513,6.658067321378136e-07,0.11236141389136714,0.0013622862972389861,0.3037828955446903,0.013927280139789295,5.190906638988213e-06
0.7555623046648168,0.1449186016134574,0.03033563181239695,0.0065180891301674015,1.086505086547349,7400.692222797001,13373.847560656286,73078.35959083894,0.001966145005286983,0.014056972288251956,0.006148232034482807,0.002127282038828148,0.1374332305139197,28.44994570580976,0.7555623046648168,0.012306426207941371,0.013494691450295372
0.5814162394836991,0.06027384994508917,0.1145018897637839,0.011161151244349757,0.6640083630223216,8487.248420600796,3794.483842110543,52333.923249865155,0.000614047733845297,0.004498973776473875,0.1499885710251002,0.00017722790601032724,0.08399115250201851,0.6724884257272726,0.5814162394836991,0.002572941498544402,0.0007431603242310115
0.2813895290964882,0.08709356244047649,0.12352344565376497,0.01357608291869567,1.1059192228667507,8720.310454224416,1543.393351819459,64769.07934459019,0.0003469729349020621,0.0031462364571535778,0.21232304925125897,5.224323588647471e-07,0.13988894609689204,0.0008063186294472084,0.2813895290964882,0.0009764018214393188,1.4701569067660702e-06
0.292619541535864,0.14854478596473364,0.1817527420387548,0.013019801895338627,0.9030095741701156,10998.125760649602,11743.396622676673,22039.021948896556,0.0018085801340978276,0.005580307218040841,0.44084932976267116,8.938219312141892e-08,0.1142226801326527,0.0010496505448295051,0.292619541535864,0.0032258492305466575,1.5942535220691092e-07
0.658883219826413,0.09324115177368977,0.22948719210046709,0.003868017207417942,1.4231530799454164,15902.074963859395,4611.704951196727,46361.09298598054,0.0012151551906471904,0.007887029190038782,0.20879936191768428,0.0007780620465782472,0.18001620766844853,3.588192592543161,0.658883219826413,0.0030571429264808153,0.0019613232909957484
0.49714758938760056,0.06917141113264831,0.03497398305243356,0.011176037022179302,0.6975808296874942,9979.066982793462,3180.713962871148,44183.495198082215,0.0007137091109006538,0.004414782830402918,0.014012056752958024,3.3512759050582975e-05,0.08823777095529943,0.1065945006465257,0.49714758938760056,0.006689050274195064,0.0003141881724532831
0.7790487854834238,0.07955453736573764,0.23894310835500449,0.005909583345334493,0.8302591097995605,10958.772647913509,3052.967794194034,59088.11406032366,0.0009618311019734203,0.007956590020424115,0.3458356385416596,0.015369317117624905,0.10502039340281742,46.92203017886391,0.7790487854834238,0.0020284009632134553,0.03349802595186808
0.7976148279018715,0.12156502360552471,0.2249243427147528,0.00661812870171712,1.227148783405816,7704.341997836608,4552.395225363594,26329.77853466548,0.003376944999299463,0.012447989953742127,0.34318792116541275,0.01529776534712905,0.15522340733868067,69.64147392500294,0.7976148279018715,0.006418130826784087,0.029945162580785268
0.6290028859110184,0.16484035214171178,0.042953263574113415,0.0063124074325742775,0.7211419078927466,11273.924863500542,16798.251044883444,54986.640982641635,0.0017291326723006583,0.013311087644841282,0.0119374405524824,0.0001121808137366377,0.09121803780561742,1.8844414715673492,0.6290028859110184,0.014832314804513627,0.0009632018663090367
0.7847658563962094,0.13230047830845384,0.16325358495824713,0.00802649455983041,1.3047908701710749,9669.573160642998,946.6932887291324,28842.292811930478,0.0033009661275814647,0.013329040425955641,0.21926798969706396,0.055975861688615014,0.165044440797346,52.99197259144199,0.7847658563962094,0.00727698412359147,0.14076967766731024
0.6982325050614585,0.06658019277237517,0.025608376289965117,0.008307332461361405,1.2680830798540623,7592.826897613626,1693.726535272765,75386.58269133254,0.0005654840890475384,0.005968187825546116,0.005584053135505252,0.004931824550319491,0.16040123178640064,8.353162108185794,0.6982325050614585,0.0031968970722060235,0.028681157010203878
0.4942901076775821,0.04418142500759871,0.16625642343461863,0.010265706110403339,0.8241531215931667,7108.621102541957,3708.9817363319657,41635.895770768126,0.00048097561788242683,0.0028036190972206923,0.29085032909445113,2.698714328434778e-05,0.10424804019888419,0.10009482155741978,0.4942901076775821,0.0012086971481209058,6.782359493478793e-05
0.5990656037033816,0.07563945559753898,0.21004419020700227,0.013437313621191363,1.1199796080183306,13234.913382785591,2356.927695810308,57047.47333428222,0.0007283761229695631,0.005817282443340763,0.607655825755085,0.00041843327239645783,0.1416674597712202,0.9862169685597503,0.5990656037033816,0.0009640228251826868,0.0005541130885359575
0.5288030125032107,0.09676323661834757,0.22469455286994236,0.008904845474881453,0.7997929775666223,7911.058869637798,19757.945922280942,17767.758540613362,0.002640833370239278,0.0065690365535767984,0.46082426747737154,1.0808292799126018e-05,0.10116669862873917,0.21354966463731037,0.5288030125032107,0.0046446868523118065,1.9009942219933705e-05
0.36710656861875934,0.04059439496779245,0.2488138097415643,0.008323856621693304,0.5556168727281301,11380.95323692614,3447.0123413380184,27040.54555771417,0.0005053730917575576,0.001913178975583834,0.5281988098998613,1.6946375439044687e-06,0.07028059296963134,0.0058414365279334515,0.36710656861875934,0.0008417353588349646,2.8225491039490348e-06
0.7254061829722573,0.16039872875749264,0.1211890721178643,0.006565670501882174,0.9769406964912346,13554.06754296658,1174.8608029481222,17176.74997692024,0.006211700622624711,0.014937555993682619,0.09883934754818051,0.012719594102528072,0.12357430959294272,14.943752540470332,0.7254061829722573,0.024839767149347373,0.05358975812482512
0.7448076955568568,0.14762046509328675,0.1209270108157103,0.014380026218146089,0.7887229480157678,10308.890061950076,1880.645130843793,22416.9333478787,0.004497631393617034,0.014115234444365578,0.2155411415775557,0.012026385277863141,0.09976643834289634,22.617362914464792,0.7448076955568568,0.013172183148543638,0.036507445002107765
0.3529593772245239,0.11582446635770843,0.06631648796513127,0.011831058647275919,1.1827043574680571,10177.277595810843,1261.6001834684066,23909.35882002049,0.0015679291644580438,0.00524834533963632,0.05333232408684698,3.354667988915663e-06,0.14960158272820137,0.0042322497502915914,0.3529593772245239,0.007531400409412348,1.6114092119740623e-05
0.6354144018209738,0.1339338362521977,0.03261201409832719,0.005943240128359129,1.2180800667113676,15236.731288845127,782.3823861191781,63057.915611606644,0.0012375908424479317,0.010925585846669039,0.006478916545591925,0.002766035338887238,0.15407629533031067,2.164097328528567,0.6354144018209738,0.007102515556259306,0.01613029199550515
0.47653479722365877,0.04711368361045293,0.1673219569641425,0.01174362501484987,1.0532775461578603,8637.587594876935,568.91019508785,31187.62960520838,0.0006601287505373591,0.0028822991348911417,0.33700156016822386,0.00011892137609942784,0.13323024216687882,0.06765558327684107,0.47653479722365877,0.001394933824709119,0.00025135876468262514
0.7536640935620031,0.07726709879949159,0.21379176397355698,0.010909288671957257,0.532996518537674,17048.579351299664,1661.3494777901817,16899.161802566254,0.0031599237435863824,0.0074760087677292015,0.5110957156712618,0.016445244423545294,0.06741931934076832,27.321298235188873,0.7536640935620031,0.005245241373175713,0.02806398595696988
0.7858458746960273,0.08186749333361226,0.13818818546485812,0.002892710614357208,0.8605176733187431,7348.597070621658,9838.627260554258,36461.0039185903,0.001618041230880266,0.008259357072339246,0.05662010663347621,0.005511296506339212,0.1088478325806373,54.22359204826641,0.7858458746960273,0.00902730380588735,0.03172383744032846
0.5362812577826508,0.13879805254142927,0.08769735397675958,0.012968221851159027,1.374725743869463,13134.30084561375,3267.531618509707,73609.69831507486,0.0009272787124378341,0.009555938878715602,0.10222974482931067,7.697204177188946e-05,0.1738905803478704,0.2515085802308988,0.5362812577826508,0.0032450331100393756,0.0002694380018804388
0.7163926555106488,0.1254956365178312,0.03882406732852484,0.011002922502267146,1.3066170948000249,9255.29861346052,742.6282295489925,15607.808550186113,0.005282106542633397,0.011541895072275056,0.016999415238743192,0.016594630253524142,0.1652754419712091,12.323640885194783,0.7163926555106488,0.025103711020652113,0.08562020598384477
0.7236627190372886,0.17314039750407148,0.1726894842700948,0.0082776735323783,0.6102642389195134,5263.36995180815,716.8756325154305,48036.05297076618,0.0037795357623287163,0.016085404301939686,0.2530252976550464,0.02008293858744576,0.07719299878139342,14.396969302643726,0.7236627190372886,0.010315703021494727,0.05799227251867492
0.20711357823003573,0.16223378518875317,0.055758164330683466,0.010085957472157183,0.678592005335662,11660.701467021465,6323.616011599074,37216.769445306745,0.0008279050594497752,0.0043136732408203355,0.032140892554510615,2.1246584788460458e-08,0.08583585355367301,0.0001343552437601059,0.20711357823003573,0.006769989996091631,1.7373875158465937e-07
0.4331591566341765,0.15187070899695065,0.13200854907481455,0.01309583045804687,1.0965465121230307,12675.257797652437,9355.520913680111,43423.66809492457,0.0013891986386751242,0.008445374084524948,0.23391659025720654,2.7607845891382864e-06,0.1387033815448886,0.02582857796184899,0.4331591566341765,0.003645538984645973,7.244911191582643e-06
0.32500211635013565,0.05965143128643738,0.22921792170904193,0.004378798418789357,0.6249352769016832,7794.891760192338,2387.900502705629,52117.910533426366,0.00034110603038965155,0.00248888270039641,0.2358174609550715,9.330025765578692e-07,0.0790487546078933,0.002227917321588183,0.32500211635013565,0.0010748370813340917,2.9399325287776036e-06
0.6732002555780354,0.07668106440508599,0.09717965223170755,0.0038903628578456553,0.6245506970987107,9578.828887706355,4358.089074488894,56094.894248059645,0.0008438755555409684,0.0066271954065230485,0.037658642157590475,0.0011201383341791337,0.07900010868311363,4.881662636102273,0.6732002555780354,0.006783233781373201,0.009085693611280733
0.21765150526895638,0.14284404444489876,0.06880014199060487,0.006617002938869406,0.7263400718266724,7078.716126170567,13993.709629859279,16950.598318046093,0.0016819307725874312,0.003991362609484666,0.03210434856532209,1.2456789844256225e-08,0.09187555931290328,0.0001743167000007016,0.21765150526895638,0.013143032826488644,9.734051867096619e-08
0.23909704237503993,0.06512125244935535,0.02499515667570973,0.008990281159327236,1.2113008966864873,9629.913672496385,8046.1952915962365,61731.188316450935,0.000231292551475363,0.0019989149671845274,0.005757167512943783,3.654555181214807e-08,0.15321879061334417,0.0002940526469196921,0.23909704237503993,0.001436823614276418,2.2702643654781637e-07
0.5615182054116872,0.0794784189358168,0.12685790203104283,0.00573566852626212,0.5247449987894189,9340.534387318889,7490.398709382302,23330.78409129938,0.001754094801895945,0.0057294169938186795,0.0946112890706579,5.82404114025066e-05,0.06637557547827451,0.43624390240322974,0.5615182054116872,0.010517762433629665,0.00034933847410441386
0.6737278383353124,0.06671330502527803,0.035977893509509584,0.00953866507553271,1.4865573583639975,7028.238583081035,947.9634418680821,52640.14441654582,0.0007829773748673541,0.005770245892306762,0.012655605523423596,0.005208335113335697,0.18803628499653555,4.937311280440095,0.6737278383353124,0.0036990392151729674,0.025226587324155312
0.6632808435565691,0.10256042676430174,0.23877663623831089,0.009828439337596414,0.6637667308866027,6891.313529758751,17725.067804386785,45849.5740178555,0.001360539968068964,0.00873322491583202,0.5743704474477668,0.0002225225979760211,0.083960588185828,3.9442281371332757,0.6632808435565691,0.0020389134063942965,0.00033358494996080365
0.21114562448257246,0.10121841391127548,0.1927281614406895,0.013196305313218101,0.9646319709371078,9676.447626586949,19086.123879355786,84764.28737978448,0.00023120543246975804,0.0027437149210287493,0.5024196043144213,7.779152867493478e-09,0.12201736527914438,0.0001484738753054263,0.21114562448257246,0.00036864245872140176,1.2403368055752766e-08
0.666467114459051,0.11496912821792774,0.18825154096185376,0.0073496803835249504,1.0133422656509699,14443.33471899514,9894.321567982339,19459.702300178113,0.003610714139979625,0.009836879115706599,0.2669742643057051,0.00042690660462044655,0.1281787843508989,4.223951225610193,0.666467114459051,0.008906177133785737,0.001054116597340311
0.7752576777925033,0.17058952906264443,0.23758399166524144,0.011018753944836923,0.7915989382864397,8030.723614799618,766.6082132924687,30340.403973714678,0.0039971129706404575,0.016978363116092868,0.6375154288952183,0.05646191511028046,0.10013022553424862,43.284167861763144,0.7752576777925033,0.004928100475805577,0.0748212537601503
0.40686523868826596,0.10450905639192581,0.22944445849553724,0.007577517634020026,1.2313646563934586,8389.030464866542,951.5643995994567,49493.42702288178,0.0007878187678440368,0.005458859097096366,0.40888950855272976,1.5068822877547654e-05,0.15575667777735785,0.01433895539414419,0.40686523868826596,0.0013818469970671647,2.643166026755028e-05
0.5070788648320443,0.14631767234192494,0.17938328099708323,0.008131426350125842,1.2748022921084523,5606.865232331453,5644.309883562395,14435.405501002468,0.004713164964989494,0.009525102644783803,0.2681973760307554,2.3495034337870015e-05,0.16125115237864013,0.1326132545278776,0.5070788648320443,0.010736209156957336,5.352265529354811e-05
0.214918009046294,0.13897347732693507,0.15600004876673276,0.002408537612146109,0.5941971446892624,19085.8316575273,9296.770673112676,46759.167168664746,0.0005857432619531328,0.003834441394501972,0.060079563175015206,1.7529727482573448e-08,0.07516065425546771,0.00016296985636764615,0.214918009046294,0.004211717598818519,1.2604544660169384e-07
0.6962999605593404,0.1550957108787683,0.15058714239171433,0.014323503109029861,1.395297430545638,5831.809034302867,900.2758666137304,14846.282897787796,0.0066703367871992535,0.013864158975279348,0.3329269070086082,0.008901962099796606,0.17649271575619246,8.014221643956972,0.6962999605593404,0.012533850942850908,0.01701172941036856
0.24058372978704584,0.043698825191903115,0.19415907101120933,0.00426085390095185,1.334726131725732,12503.097564569587,1336.9699483851573,65627.80146940431,0.0001468985452645443,0.0013496879990672142,0.16464019780716424,2.2798627343976164e-07,0.16883098515196956,0.00030481079623328246,0.24058372978704584,0.00043873742045421503,6.809201373477798e-07
0.39628956721134845,0.11567324076592128,0.17694521861123705,0.006900556899182706,1.4196473809820263,5881.997452326973,3020.560288332409,27001.314358870393,0.0015567897838278252,0.005884951848133817,0.22145509168272684,3.7422512539558545e-06,0.17957276792784038,0.011303695526661215,0.39628956721134845,0.0038258207232765577,9.19669066338961e-06
0.5734349033552255,0.1799132797414662,0.11870992454563782,0.010748661928331902,0.7008191592547093,8392.963587059878,4286.755196759658,44134.251259718636,0.002143586024086552,0.013244778985740002,0.15525740633598167,0.0001318949270785938,0.08864739084516611,0.5654012640803981,0.5734349033552255,0.00833167664570626,0.0005129113142811289
0.201859167166445,0.17790121825872912,0.08871916289700867,0.013009501276134051,0.586054634983153,5703.675217161413,2044.4905832806082,27713.841740670174,0.0011882286024446226,0.004610253121584315,0.1049589274863117,5.765940775344319e-08,0.07413069919381435,0.0001178841161894515,0.201859167166445,0.006468312503895769,3.138783096411491e-07
0.6438972978933041,0.09183420543751905,0.17943602325378633,0.014546443758942765,1.4068345481859437,6187.83990006455,7602.797795874183,23040.75665442838,0.0023533887545284862,0.007591340064890277,0.48006491681667957,0.00034177823011211496,0.1779520585312594,2.598470774574167,0.6438972978933041,0.0035338815580830724,0.0005134825124595
0.6273926632739326,0.1365060360040796,0.03778106199051218,0.013834531602522827,1.2499481117196187,17114.31158148676,566.9643241212375,48304.69844372819,0.0016258154696501077,0.010994833638123548,0.020241218261047512,0.003210166090521048,0.158107319602424,1.8200496478291814,0.6273926632739326,0.00844344637850306,0.01695420370442702
