record_type,step,stage,coupling_iteration,picard_iteration,ice_residual,gmres_residual,gmres_iterations,inner_relaxation,preconditioner,matrix_assembly_seconds,preconditioner_build_seconds,gmres_seconds,ice_residual_evaluation_seconds,ilu_builds,ilu_reuses,ilu_rebuilds,cache_invalidation_reason,preconditioner_fallbacks,outer_aitken_factor_applied,outer_acceleration_method,acceleration_fallback_reason,acceleration_history_cleared,acceleration_history_depth,coupling_residual,water_fixed_point_residual,water_equation_residual,water_residual_xi,water_residual_u,water_residual_v,helmholtz_residual,ocean_coriolis_iterations,drag_object_reused,ice_solve_seconds,ocean_solve_seconds,coupling_iteration_seconds,coupling_overhead_seconds
coupling,2,standard,2,0,0.0008905101175457863,2.884263248689717e-09,38,,,0.13489769998705015,0.06778989994199947,0.015111799992155284,0.0709917998756282,9,0,8,matrix_drift_exceeded,0,1.0,anderson,,False,1.0,0.49771576626701913,0.340869112612915,9.148950034142426e-10,5.0675160171998384e-14,1.0075587413940897e-10,9.148950034142426e-10,1.991002770719983e-14,5.0,True,0.2930288999923505,0.007160799985285848,0.30096750002121553,0.000777800043579191
coupling,2,standard,3,0,0.0007605964001527231,1.704891784538839e-10,4,,,0.021017600025516003,0.00683610001578927,0.0015853999648243189,0.008092699979897588,1,0,0,new_picard_round,0,0.9999769385281866,anderson,,False,2.0,0.0005824611976943249,0.0005824611976943249,9.151044236704466e-10,5.373671798942673e-14,1.0075909213107747e-10,9.151044236704466e-10,2.110040993486435e-14,5.0,True,0.038082199986092746,0.00782890000846237,0.04697399999713525,0.001062900002580136
coupling,2,standard,4,0,0.0006557927688379861,6.549129042457446e-09,3,,,0.012897800013888627,0.006176999944727868,0.0013685000012628734,0.0073312000022269785,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,9.763036419678146e-05,9.763036419678146e-05,9.150004276837469e-10,5.300577692701841e-14,1.0074580812168875e-10,9.150004276837469e-10,2.0716922604767327e-14,5.0,True,0.02833279996411875,0.008577700005844235,0.0388754999730736,0.0019650000031106174
coupling,2,standard,5,0,0.0005795201414425283,4.482192120882174e-09,3,,,0.015267200011294335,0.006167699990328401,0.0010771999950520694,0.007662199961487204,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,8.483493331945276e-05,8.483493331945276e-05,9.149485461423232e-10,5.24193334733665e-14,1.0073697253069839e-10,9.149485461423232e-10,2.0097236563999837e-14,5.0,True,0.030859999998938292,0.007183700043242425,0.040004000009503216,0.0019602999673224986
coupling,2,standard,6,0,0.00038467607034626324,6.205843188071802e-10,3,,,0.013448000012431294,0.006480199983343482,0.0010987999849021435,0.006992199982050806,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,0.00015614844555853833,5.563788258456907e-05,9.148345484232445e-10,5.323089461965411e-14,1.0071751818128392e-10,9.148345484232445e-10,1.950476442376641e-14,5.0,True,0.028586800035554916,0.0083903000340797,0.03760549996513873,0.000628399895504117
coupling,2,standard,7,0,0.0003430676671068671,7.894357333648326e-10,3,,,0.015589100017677993,0.006586099974811077,0.0010107000125572085,0.007301200006622821,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,4.659662810481374e-05,4.659662810481374e-05,9.148222284002636e-10,5.5159779694570997e-14,1.0071685250064919e-10,9.148222284002636e-10,2.0117721342366914e-14,5.0,True,0.03105620003771037,0.007282799982931465,0.03919159999350086,0.000852599972859025
coupling,2,standard,8,0,0.00021442354997468788,8.832629659233798e-10,3,,,0.02096479997271672,0.0061642000218853354,0.0010171000030823052,0.007982300012372434,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,0.00010634216112314138,2.4857994285627355e-05,9.14779372827876e-10,5.3403376129538505e-14,1.0071442905950925e-10,9.14779372827876e-10,2.1755773312780895e-14,5.0,True,0.036671999958343804,0.012835700006689876,0.05035669996868819,0.0008490000036545098
coupling,2,standard,9,0,0.00019115159380759072,5.399629351830561e-10,3,,,0.012878199981059879,0.006242299976292998,0.0010111000156030059,0.00650880002649501,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,2.116851996865875e-05,2.116851996865875e-05,9.147699945232867e-10,5.1455449804096935e-14,1.0071372113998211e-10,9.147699945232867e-10,2.006943402096891e-14,5.0,True,0.027197399991564453,0.007711100042797625,0.035747799964156,0.0008392999297939241
coupling,2,standard,10,0,0.00014087232875122847,2.623978483168452e-10,3,,,0.01396700000623241,0.006118399964179844,0.0011201000306755304,0.008227799960877746,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,3.383648177862336e-05,1.524386872937194e-05,9.147523905013334e-10,5.546847625830523e-14,1.0071238821689245e-10,9.147523905013334e-10,2.1154206824117873e-14,5.0,True,0.029970400035381317,0.00827470002695918,0.039131600002292544,0.0008864999399520457
coupling,2,standard,11,0,0.00012590256241405912,2.546789579892897e-10,3,,,0.014201999991200864,0.0072684999904595315,0.0011769999982789159,0.007804900000337511,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,1.3221552547752576e-05,1.3221552547752576e-05,9.147490575034438e-10,5.4309525416257894e-14,1.0071226858021419e-10,9.147490575034438e-10,2.0278385357946396e-14,5.0,True,0.031119299994315952,0.008035200007725507,0.03998129995306954,0.0008267999510280788
coupling,2,standard,12,0,7.45248207901244e-05,1.8280397106306156e-10,3,,,0.01586970000062138,0.009561599988956004,0.0012224999954923987,0.006393000017851591,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,3.408887725204373e-05,7.0352381297017555e-06,9.147362989728911e-10,5.4890506321723923e-14,1.0071187679091358e-10,9.147362989728911e-10,2.174810830492312e-14,5.0,True,0.03358620003564283,0.006894399994052947,0.0411720999982208,0.0006914999685250223
coupling,2,standard,13,0,6.710683479612005e-05,1.289799735773969e-10,3,,,0.012836099951528013,0.007223099994007498,0.0011293000425212085,0.006500999967101961,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,6.002234039434344e-06,6.002234039434344e-06,9.147341472586706e-10,5.412111557914755e-14,1.0071184500889297e-10,9.147341472586706e-10,2.1180871779878767e-14,5.0,True,0.028228199982549995,0.010570299986284226,0.03932209999766201,0.0005236000288277864
ice_picard,3,standard,1,1,0.004440265772168391,5.44046813004522e-10,4,0.5,ilu,0.013389799976721406,0.0060538999969139695,0.0013917000032961369,0.009078600036446005,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,2,0.0021547234600630565,5.275698104800797e-10,4,0.5,ilu,0.018019599956460297,0.007067200029268861,0.0017405999824404716,0.00697099999524653,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,3,0.0014730362446708967,4.412761456134429e-10,4,0.5,ilu,0.013961800024844706,0.00691759999608621,0.0015128999948501587,0.01037709997035563,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,4,0.0014138690175096987,2.473635243105369e-10,4,0.5,ilu,0.016203899984247983,0.0077120999922044575,0.001497599994763732,0.006332599965389818,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,5,0.001383509044820664,4.560423787515344e-09,4,0.5,ilu,0.01303970004664734,0.000721300020813942,0.0012750999885611236,0.0070457999827340245,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,6,0.0013080054761297427,3.5295283632504757e-09,3,0.5,ilu,0.01961950003169477,0.005953899992164224,0.0013831999967806041,0.008660399995278567,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,7,0.001208660691683748,1.5423538975992224e-10,4,0.5,ilu,0.01381590001983568,0.0008005999843589962,0.0013749999925494194,0.006494600034784526,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,8,0.0011042682217155893,2.7142077939726657e-09,3,0.5,ilu,0.01588869997067377,0.008147599990479648,0.0012104000197723508,0.007210800016764551,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,9,0.0010042216679418997,4.2782686866162474e-09,3,0.5,ilu,0.01382049999665469,0.0007025999948382378,0.0009707999997772276,0.00959480000892654,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,1,10,0.0009121557242500537,2.7101307866784406e-09,3,0.5,ilu,0.02167749998625368,0.009746199997607619,0.0019438000163063407,0.012794300040695816,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,2,1,0.0022581710962489166,2.8233436752764043e-09,4,0.5,ilu,0.013301400002092123,0.006091199989896268,0.0011632000096142292,0.006729400018230081,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,2,2,0.0012501926519920203,4.843611010011456e-10,4,0.5,ilu,0.013152799976523966,0.010026600037235767,0.002309700008481741,0.011653499968815595,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,2,3,0.0010801763661470155,2.734078246301141e-10,4,0.5,ilu,0.017859899962786585,0.007009199995081872,0.001319000031799078,0.0062141999951563776,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,2,4,0.0010611550028992714,8.805307242611918e-10,5,0.5,ilu,0.015474600018933415,0.0010846999939531088,0.0024255000171251595,0.008484500052873045,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,2,5,0.001018510939149149,7.412441349839988e-09,3,0.5,ilu,0.015351600013673306,0.01060850004432723,0.0014491999754682183,0.006598700012546033,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,2,6,0.0009517271474938616,1.3409897566924047e-09,4,0.5,ilu,0.01287949999095872,0.0007057000184431672,0.001280799973756075,0.006056200014427304,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,3,1,0.0008455271324372068,2.094605747456213e-09,4,0.5,ilu,0.013388400024268776,0.006140400015283376,0.0012103999615646899,0.006701900041662157,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,4,1,0.0008212236561230694,2.641645520676525e-10,4,0.5,ilu,0.017817099986132234,0.008870100020430982,0.001733299985062331,0.006902699999045581,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,5,1,0.0007996302536490071,2.8555697621019306e-10,4,0.5,ilu,0.012972700002137572,0.005870599998161197,0.0012530999956652522,0.008059000014327466,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,6,1,0.0007144150364174068,3.184347476400058e-09,3,0.5,ilu,0.01497309998376295,0.00719470001058653,0.0010110000148415565,0.006354599958285689,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,7,1,0.0006256303941477738,2.1475256486776734e-09,3,0.5,ilu,0.012861499970313162,0.006034800026100129,0.0009394999942742288,0.007015599985606968,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,8,1,0.0005340798413182632,1.667864172357381e-09,3,0.5,ilu,0.013642299978528172,0.00685400003567338,0.0014020000235177577,0.007487500028219074,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,9,1,0.0003380611156457967,9.377877766877024e-10,3,0.5,ilu,0.014009599981363863,0.006235499982722104,0.0009988000383600593,0.006884300033561885,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,10,1,0.00030800510378058935,8.302454947740522e-10,3,0.5,ilu,0.01752749999286607,0.009080999996513128,0.0013478000182658434,0.006176399998366833,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,11,1,0.0002485135532701982,6.956415970283424e-10,3,0.5,ilu,0.013309900008607656,0.007250799972098321,0.0013355999835766852,0.009360700030811131,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,12,1,8.885469336978832e-05,6.292135290784422e-10,3,0.5,ilu,0.012923100031912327,0.007006699976045638,0.0011574000236578286,0.006506900012027472,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,3,standard,13,1,8.109326808985632e-05,3.444299676243733e-10,3,0.5,ilu,0.021939199999906123,0.006102899962570518,0.0011088000028394163,0.006446400017011911,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,3,standard,1,0,0.0009121557242500537,4.560423787515344e-09,36,,,0.15943689999403432,0.053822999994736165,0.014301099989097565,0.08456000004662201,7,3,6,pattern_changed,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.6450305352630648,0.6450305352630648,1.282359724594932e-09,1.1150238271080407e-13,1.0350068087467927e-10,1.282359724594932e-09,2.600497940256149e-14,5.0,True,0.31561170000350103,0.011375400004908442,0.32775880000554025,0.0007716999971307814
coupling,3,standard,2,0,0.0009517271474938616,7.412441349839988e-09,24,,,0.08801979996496812,0.03552590007893741,0.009947400016244501,0.045736500062048435,4,2,3,reuse,0,0.7012640960747756,anderson,,False,1.0,0.3224536736976283,0.3224536736976283,1.2822392201844623e-09,1.0659824911883632e-13,1.0350430744838371e-10,1.2822392201844623e-09,2.5754510824746983e-14,5.0,True,0.18149660003837198,0.008268999983556569,0.19057329994393513,0.0008076999220065773
coupling,3,standard,3,0,0.0008455271324372068,2.094605747456213e-09,4,,,0.013388400024268776,0.006140400015283376,0.0012103999615646899,0.006701900041662157,1,0,0,new_picard_round,0,0.8783382398806802,anderson,,False,2.0,0.03837356819176486,0.03837356819176486,1.2820974893010846e-09,1.0651465105466154e-13,1.0360341763473554e-10,1.2820974893010846e-09,2.670832803456966e-14,5.0,True,0.027940900006797165,0.006610799988266081,0.03544840001268312,0.000896700017619878
coupling,3,standard,4,0,0.0008212236561230694,2.641645520676525e-10,4,,,0.017817099986132234,0.008870100020430982,0.001733299985062331,0.006902699999045581,1,0,0,new_picard_round,0,0.9440030155720085,anderson,,False,3.0,0.0014087288544040917,0.0014087288544040917,1.2821317206676822e-09,1.0739383945457016e-13,1.0358077511725194e-10,1.2821317206676822e-09,2.6953277736041387e-14,5.0,True,0.035886699974071234,0.007091700041200966,0.044438600016292185,0.0014602000010199845
coupling,3,standard,5,0,0.0007996302536490071,2.8555697621019306e-10,4,,,0.012972700002137572,0.005870599998161197,0.0012530999956652522,0.008059000014327466,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,0.00020094112245308502,0.00020094112245308502,1.282108262526425e-09,1.0502916841655024e-13,1.0355996514121316e-10,1.282108262526425e-09,2.5920451967535432e-14,5.0,True,0.028659699950367212,0.006747100036591291,0.037073599989525974,0.00166680000256747
coupling,3,standard,6,0,0.0007144150364174068,3.184347476400058e-09,3,,,0.01497309998376295,0.00719470001058653,0.0010110000148415565,0.006354599958285689,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,0.00017907621003895218,0.00017907621003895218,1.2820357017259257e-09,1.0979485655725132e-13,1.0351347667783692e-10,1.2820357017259257e-09,2.6624366550567673e-14,5.0,True,0.030063699989113957,0.007338900002650917,0.0394906000001356,0.0020880000083707273
coupling,3,standard,7,0,0.0006256303941477738,2.1475256486776734e-09,3,,,0.012861499970313162,0.006034800026100129,0.0009394999942742288,0.007015599985606968,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,0.00018136989857053112,0.00018136989857053112,1.282016753912074e-09,1.0945753527567972e-13,1.0351014769535241e-10,1.282016753912074e-09,2.6420276777060477e-14,5.0,True,0.027370399970095605,0.006661499966867268,0.03573930001584813,0.0017074000788852572
coupling,3,standard,8,0,0.0005340798413182632,1.667864172357381e-09,3,,,0.013642299978528172,0.00685400003567338,0.0014020000235177577,0.007487500028219074,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,5.50812201966612e-05,5.50812201966612e-05,1.2820056713180465e-09,1.1037939740528743e-13,1.0351292601333743e-10,1.2820056713180465e-09,2.5503255206200083e-14,5.0,True,0.030030899972189218,0.007524700020439923,0.03878140001324937,0.0012258000206202269
coupling,3,standard,9,0,0.0003380611156457967,9.377877766877024e-10,3,,,0.014009599981363863,0.006235499982722104,0.0009988000383600593,0.006884300033561885,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,0.00011214271357262354,8.270072202625332e-05,1.2819807754818354e-09,1.0822684261473315e-13,1.0352129500441458e-10,1.2819807754818354e-09,2.5374932993957517e-14,5.0,True,0.02867659996263683,0.006612500001210719,0.03590219997568056,0.0006131000118330121
coupling,3,standard,10,0,0.00030800510378058935,8.302454947740522e-10,3,,,0.01752749999286607,0.009080999996513128,0.0013478000182658434,0.006176399998366833,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,2.769956719631067e-05,2.769956719631067e-05,1.2819755281679865e-09,1.0739910008391285e-13,1.0352260467490091e-10,1.2819755281679865e-09,2.49819544559126e-14,5.0,True,0.03463990002637729,0.008131599985063076,0.04358759999740869,0.0008160999859683216
coupling,3,standard,11,0,0.0002485135532701982,6.956415970283424e-10,3,,,0.013309900008607656,0.007250799972098321,0.0013355999835766852,0.009360700030811131,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,3.150011609557214e-05,3.150011609557214e-05,1.2819642233528124e-09,1.0774704740558518e-13,1.0352472562972875e-10,1.2819642233528124e-09,2.4961823344918278e-14,5.0,True,0.03183789999457076,0.007595399976707995,0.04071400000248104,0.0012807000312022865
coupling,3,standard,12,0,8.885469336978832e-05,6.292135290784422e-10,3,,,0.012923100031912327,0.007006699976045638,0.0011574000236578286,0.006506900012027472,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,9.589455435415279e-05,3.0037157490098888e-05,1.2819287393329377e-09,1.0612962993177674e-13,1.0352974284123897e-10,1.2819287393329377e-09,2.613203585603734e-14,5.0,True,0.028185800008941442,0.011705300014000386,0.04072479996830225,0.0008336999453604221
coupling,3,standard,13,0,8.109326808985632e-05,3.444299676243733e-10,3,,,0.021939199999906123,0.006102899962570518,0.0011088000028394163,0.006446400017011911,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,5.9048742977524255e-06,5.9048742977524255e-06,1.2819277887122678e-09,1.1111238173391079e-13,1.0352948529373875e-10,1.2819277887122678e-09,2.51299240254434e-14,5.0,True,0.03626040002563968,0.012474499992094934,0.04924530000425875,0.0005103999865241349
ice_picard,4,standard,1,1,0.008169470094419115,7.069683760120946e-10,4,0.5,ilu,0.013850599993020296,0.006109100009780377,0.0018703999812714756,0.008764700032770634,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,2,0.0038541070555814017,6.455294383541364e-10,4,0.5,ilu,0.016582999960519373,0.010477600037120283,0.0017345999949611723,0.007974400010425597,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,3,0.002582765568712177,4.75090165159693e-10,4,0.5,ilu,0.021569599979557097,0.010731100046541542,0.0020920000388287008,0.006508100021164864,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,4,0.0025691082641713867,2.408803495405582e-10,4,0.5,ilu,0.01865029998589307,0.011492300021927804,0.002250599965918809,0.0117090999847278,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,5,0.0026111524455079776,7.491647713992154e-09,3,0.5,ilu,0.020883699995465577,0.0102881999919191,0.00120310002239421,0.008917499973904341,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,6,0.002548721078944741,6.6264203664619704e-09,3,0.5,ilu,0.019104300008621067,0.006934700009878725,0.0017632999806664884,0.006922300031874329,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,7,0.0024209029280277696,7.892081787038662e-09,3,0.5,ilu,0.015975599992088974,0.010216100024990737,0.0014804000384174287,0.006297700048889965,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,8,0.0022616681911034405,3.841311950337039e-09,4,0.5,ilu,0.013728199992328882,0.0006980000180192292,0.0013963999808765948,0.007006799976807088,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,9,0.0020980710527042624,8.179034971069018e-09,3,0.5,ilu,0.01580729999113828,0.009884800005238503,0.001714700018055737,0.008109199989121407,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,10,0.0019486679462413837,6.891163196517086e-10,4,0.5,ilu,0.014183799969032407,0.00073640001937747,0.0014105999725870788,0.006417400029022247,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,11,0.0018116727762118616,7.534903505240204e-09,3,0.5,ilu,0.014295600005425513,0.006860999972559512,0.0013012000126764178,0.006551900005433708,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,12,0.0016861406621542557,6.423492312224296e-10,4,0.5,ilu,0.01273429999127984,0.0007312999805435538,0.0013493000296875834,0.007060899981297553,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,13,0.0015712026022371463,5.440330623578224e-09,3,0.5,ilu,0.012305799988098443,0.006746299972292036,0.0010304999887011945,0.006895600003190339,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,14,0.0014658413656410169,3.7144491982546733e-10,4,0.5,ilu,0.013012600014917552,0.0007367999642156065,0.0013509000418707728,0.011415000015404075,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,15,0.00136906693199641,3.6917424227347083e-09,3,0.5,ilu,0.014217599993571639,0.007126100012101233,0.001528100052382797,0.007640099967829883,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,16,0.0012799173522503521,2.4102432716757245e-10,4,0.5,ilu,0.012859399954322726,0.0007330999942496419,0.0013565000263042748,0.008105500019155443,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,17,0.0011977807045017333,3.2776401288783235e-09,3,0.5,ilu,0.01241879997542128,0.006410399975720793,0.0009816000238060951,0.0067841000272892416,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,18,0.0011218881358586279,8.164696427824494e-09,3,0.5,ilu,0.022012799978256226,0.000743500015232712,0.001070900005288422,0.0066648999927565455,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,19,0.0010516138864442796,3.3475836245394854e-09,3,0.5,ilu,0.01321579999057576,0.008610800025053322,0.0012570000253617764,0.006397799996193498,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,1,20,0.000986422284710943,6.462040208874771e-09,3,0.5,ilu,0.023809699981939048,0.001200700004119426,0.0017274999991059303,0.009882899990770966,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,2,1,0.00345735799286308,1.9478512099860805e-09,4,0.5,ilu,0.01529739995021373,0.008075800025835633,0.002077799988910556,0.010855400003492832,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,2,2,0.0018250361034854137,2.856655326570835e-10,4,0.5,ilu,0.012871100043412298,0.008399799990002066,0.0013991000014357269,0.006623300025239587,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,2,3,0.0016730707117034325,1.6236964982921005e-10,4,0.5,ilu,0.020664500014390796,0.006873000005725771,0.0015621999627910554,0.009412899962626398,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,2,4,0.001750617120162938,6.274301466491385e-09,3,0.5,ilu,0.019059800019022077,0.00891919998684898,0.0012048999778926373,0.006502700038254261,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
ice_picard,4,standard,2,5,0.0017521690495691006,3.893362368317186e-09,3,0.5,ilu,0.013172999955713749,0.007107800047378987,0.0010313000530004501,0.007764200039673597,1,0,1,matrix_drift_exceeded,0,,,,,,,,,,,,,,,,,,
