step,time_seconds,time_hours,chi,ice_inertia_weight,ice_coriolis_weight,mean_thickness_m,center_thickness_m,minimum_thickness_m,maximum_thickness_m,ice_volume_m3,ice_volume_relative_error,maximum_ice_speed_mps,maximum_ocean_speed_mps,mean_sea_surface_m,ice_residual,gmres_residual,coupling_residual,water_residual,water_residual_xi,water_residual_u,water_residual_v,helmholtz_residual,drag_closure_error,drag_face_l1_closure_error,drag_object_reused,maximum_inactive_drag,thickness_cfl_macro,thickness_substeps
181,54300.0,15.083333333333334,0.0,0.0,0.0,0.5,0.8443295336105066,1.1044547164604955e-08,0.9643585759794083,100000000.0,0.0,0.1998199945527804,0.0691328503530972,-2.1186552512375556e-15,0.0005386362891362159,6.010136270787683e-09,9.941862416890675e-06,2.9050916145334546e-09,2.9595168347736696e-11,1.7569805232181926e-09,2.9050916145334546e-09,3.068218999063817e-14,0.0,0.0,True,0.0,0.4256535664342367,1
182,54600.0,15.166666666666666,0.0,0.0,0.0,0.5,0.8451003731280435,1.1044547164604955e-08,0.9645641218036198,100000000.0,0.0,0.2001473636024667,0.06951264708805284,-2.12255213405399e-15,0.0004069321441073616,7.946911626815508e-10,9.30783272763698e-06,2.859191091828998e-09,2.5540996754240298e-11,1.7189366216713655e-09,2.859191091828998e-09,3.0877070172023295e-14,0.0,0.0,True,0.0,0.4340869686765503,1
183,54900.0,15.25,0.0,0.0,0.0,0.5,0.8457708919493555,1.1044547164604955e-08,0.9647640844707736,100000000.0,0.0,0.20109903123837153,0.0698866459113827,-2.1266211014392413e-15,0.0004301768961783082,8.286971103392768e-09,8.902689696169337e-06,2.8418083889539993e-09,3.123292422719293e-11,1.7581746196520705e-09,2.8418083889539993e-09,3.1319174636188694e-14,0.0,0.0,True,0.0,0.4240791825237368,1
184,55200.0,15.333333333333334,0.0,0.0,0.0,0.5,0.8464157823005491,1.0350591898419227e-08,0.9649586570549131,100000000.0,0.0,0.19964606587928838,0.07025859140669855,-2.1305068820254293e-15,0.0005073816048957332,3.3100995209065e-09,8.397377807726333e-06,2.8107008447487044e-09,2.8699384304278768e-11,1.692542706015252e-09,2.8107008447487044e-09,3.035766544871283e-14,0.0,0.0,True,0.0,0.4096154566882872,1
185,55500.0,15.416666666666666,0.0,0.0,0.0,0.5,0.8470002520915653,9.370454243929861e-09,0.9651476645538561,100000000.0,0.0,0.20299250097365173,0.07062316242758856,-2.1343149469998934e-15,0.0003933402766542177,1.647107767874918e-09,9.387666236799756e-06,2.8091756057130377e-09,2.2908206151616716e-11,1.616969042026279e-09,2.8091756057130377e-09,2.933274979785515e-14,0.0,0.0,True,0.0,0.41998744769660556,1
186,55800.0,15.5,0.0,0.0,0.0,0.5,0.8475714866639311,8.48229381563284e-09,0.9653313377230434,100000000.0,0.0,0.20243891062194475,0.07098086584541029,-2.1382839943129284e-15,0.00033287577423834336,5.7844490966262685e-09,8.922814996176246e-06,2.757899005379747e-09,2.3972663300409905e-11,1.6959802169075186e-09,2.757899005379747e-09,2.9829314145643256e-14,0.0,0.0,True,0.0,0.4181746339375809,1
187,56100.0,15.583333333333334,0.0,0.0,0.0,0.5,0.8480884653673681,7.677539175502829e-09,0.9655115163076347,100000000.0,0.0,0.20368850533976268,0.07133516973631943,-2.142286348316702e-15,0.00035357931552806686,4.26404867864861e-09,9.706305609100916e-06,2.746622317489505e-09,2.381600459190955e-11,1.7043324412160402e-09,2.746622317489505e-09,2.984950781669396e-14,0.0,0.0,True,0.0,0.4202798803799102,1
188,56400.0,15.666666666666666,0.0,0.0,0.0,0.5,0.8485778910646025,7.677539175502829e-09,0.9656895936012713,100000000.0,0.0,0.20267934114441866,0.07168777500261475,-2.146305355665845e-15,0.0005159497981758717,1.736299915120508e-11,9.79543063379711e-06,2.699220168098136e-09,2.7285673336983572e-11,1.772271300994815e-09,2.699220168098136e-09,2.965390973285153e-14,0.0,0.0,True,0.0,0.41912347601402233,1
189,56700.0,15.75,0.0,0.0,0.0,0.5,0.8490385862719185,7.677539175502829e-09,0.9658626808115601,100000000.0,0.0,0.20172301286608413,0.07203870346294015,-2.1502855052091263e-15,0.0004980577999083206,7.487026626153217e-11,9.703081228673209e-06,2.676608194910362e-09,2.6488949900966927e-11,1.7327088563781001e-09,2.676608194910362e-09,2.913963063196902e-14,0.0,0.0,True,0.0,0.4213835160461483,1
190,57000.0,15.833333333333334,0.0,0.0,0.0,0.5,0.8494715000507189,7.677539175502829e-09,0.9660311167884447,100000000.0,0.0,0.20328082217603552,0.07237884929772725,-2.1543211659036386e-15,0.00044457512819835325,8.514632278146561e-10,8.632594518868754e-06,2.6485581784802057e-09,2.501619020572556e-11,1.6968059566929653e-09,2.6485581784802057e-09,2.8893112288100205e-14,0.0,0.0,True,0.0,0.4297205413706255,1
191,57300.0,15.916666666666666,0.0,0.0,0.0,0.5,0.8498579045103053,7.677539175502829e-09,0.9661950978610452,100000000.0,0.0,0.20386450628749947,0.07271243415066603,-2.158434542209875e-15,0.0002789196102864473,5.684435964837774e-09,8.89499025299905e-06,2.6090681432896518e-09,2.688996060832019e-11,1.7143751932880583e-09,2.6090681432896518e-09,2.8813183649949127e-14,0.0,0.0,True,0.0,0.4279058697047636,1
192,57600.0,16.0,0.0,0.0,0.0,0.5,0.8502133571953374,7.677539175502829e-09,0.9663551642277415,100000000.0,0.0,0.20447090387596845,0.07303492477513206,-2.1626034296673423e-15,0.0004128979579147281,7.328067025350703e-10,9.400905647661912e-06,2.5605177022646045e-09,2.4441873052752048e-11,1.6749845258322425e-09,2.5605177022646045e-09,2.8394779497364732e-14,0.0,0.0,True,0.0,0.43747899127508616,1
193,57900.0,16.083333333333332,0.0,0.0,0.0,0.5,0.8505362776938397,7.671568011836172e-09,0.9665157752751029,100000000.0,0.0,0.20518141678009658,0.07334867445220418,-2.166783419355056e-15,0.00044434051795652255,9.075033168858045e-10,9.091530413875602e-06,2.4997790953697696e-09,2.5108452789803897e-11,1.725655666933093e-09,2.4997790953697696e-09,2.8002192233846343e-14,0.0,0.0,True,0.0,0.42488711447133487,1
194,58200.0,16.166666666666668,0.0,0.0,0.0,0.5,0.8508432266189045,6.27800096509019e-09,0.9666732140535697,100000000.0,0.0,0.2045336630051553,0.07365717347089075,-2.170835733394938e-15,0.0003372385452442491,4.484150919799965e-09,7.787790101369213e-06,2.4762423808072943e-09,2.2771041154927496e-11,1.6791334224033043e-09,2.4762423808072943e-09,2.7792791058831662e-14,0.0,0.0,True,0.0,0.4165750174826146,1
195,58500.0,16.25,0.0,0.0,0.0,0.5,0.8511300189311468,4.270265236819111e-09,0.966826209674568,100000000.0,0.0,0.20675739950094718,0.07396219779138871,-2.1751878076514685e-15,0.000281676360240635,6.27097701437272e-09,9.069297952659228e-06,2.429410480330592e-09,2.4719238069358257e-11,1.7484133263605934e-09,2.429410480330592e-09,2.7892339572106828e-14,0.0,0.0,True,0.0,0.4283998643753188,1
196,58800.0,16.333333333333332,0.0,0.0,0.0,0.5,0.8513898394794837,5.710577430507959e-09,0.9669751681562335,100000000.0,0.0,0.20612446652711802,0.07426092166716165,-2.1793622462240593e-15,0.00034607822542364193,3.280970813613438e-11,9.619725465992686e-06,2.4118491391017985e-09,2.3899063162385385e-11,1.7052912743973933e-09,2.4118491391017985e-09,2.6610627966280813e-14,0.0,0.0,True,0.0,0.4220644788345774,1
197,59100.0,16.416666666666668,0.0,0.0,0.0,0.5000000000000001,0.8516240813439613,5.174092852493967e-09,0.9671199258250519,100000000.00000001,1.4901161193847657e-16,0.20768366250334952,0.07454790431534626,-2.1835644403722654e-15,0.00036385581448218613,7.375994530506654e-10,9.069230988680846e-06,2.38137378298072e-09,2.3520721331891076e-11,1.6783773749776861e-09,2.38137378298072e-09,2.6761842428710792e-14,0.0,0.0,True,0.0,0.42984823816617784,1
198,59400.0,16.5,0.0,0.0,0.0,0.5,0.8518288786077722,4.687494298096166e-09,0.9672657445931134,100000000.0,0.0,0.20701277364802134,0.07482959171319536,-2.1877999412112105e-15,0.00025912774595993754,9.8842526679781e-10,8.86048517556668e-06,2.330388675804344e-09,2.5559893451440747e-11,1.7331659901979332e-09,2.330388675804344e-09,2.6486273252801614e-14,0.0,0.0,True,0.0,0.4260139130114949,1
199,59700.0,16.583333333333332,0.0,0.0,0.0,0.5,0.8520130617990345,4.687494298096166e-09,0.9674081340531453,100000000.0,0.0,0.20680734818304033,0.0751034387193658,-2.1918966641720773e-15,0.00034614227771143097,8.167566550207444e-09,9.688634214231872e-06,2.3136388307863227e-09,2.8308507859962502e-11,1.7359464136891376e-09,2.3136388307863227e-09,2.685655970252738e-14,0.0,0.0,True,0.0,0.43016408974810594,1
200,60000.0,16.666666666666668,0.0,0.0,0.0,0.5,0.852177278200635,4.687494298096166e-09,0.9675466837254816,100000000.0,0.0,0.20642467281128266,0.07537201712228943,-2.1961932272773765e-15,0.000426248256897369,3.04326198677981e-11,9.849216565938185e-06,2.2452718926593344e-09,2.5855933238179125e-11,1.7321657998184904e-09,2.2452718926593344e-09,2.6433117444176158e-14,0.0,0.0,True,0.0,0.4353921325840817,1
201,60300.0,16.75,0.0,0.0,0.0,0.5,0.8523230870522124,4.687494298096166e-09,0.9676817295139334,100000000.0,0.0,0.20743086302790212,0.07563749495745888,-2.2005952615700154e-15,0.000469536371276362,4.4626328376003943e-10,8.973651247164478e-06,2.1999100045673167e-09,2.5061566847916158e-11,1.7318969202721028e-09,2.1999100045673167e-09,2.5655896672844838e-14,0.0,0.0,True,0.0,0.44309701973688254,1
202,60600.0,16.833333333333332,0.0,0.0,0.0,0.5,0.8524484322733967,4.687494298096166e-09,0.9678152032168342,100000000.0,0.0,0.20760501827273667,0.07589790422018074,-2.2050639092441317e-15,0.000493338016681244,1.3826017213232195e-09,9.130030644436277e-06,2.161083214472176e-09,2.153203041197369e-11,1.6707611165229547e-09,2.161083214472176e-09,2.6460815144057096e-14,0.0,0.0,True,0.0,0.4323363153130608,1
203,60900.0,16.916666666666668,0.0,0.0,0.0,0.5,0.8525601702047163,3.340889810910003e-09,0.967949514377634,100000000.0,0.0,0.20694044415907262,0.07615471768623426,-2.2094825968821398e-15,0.00042572112562639096,1.3564084302634536e-09,8.820031424524328e-06,2.0857452854980166e-09,2.238813576395743e-11,1.7673376595376976e-09,2.0857452854980166e-09,2.578094113245315e-14,0.0,0.0,True,0.0,0.4241455325197257,1
204,61200.0,17.0,0.0,0.0,0.0,0.5,0.8526449995597551,2.1852281865273795e-09,0.9680803156686515,100000000.0,0.0,0.2098007694829954,0.07640125283465687,-2.2139290400957632e-15,0.0004282302758509845,7.839749030173829e-10,9.73706893903112e-06,2.0473477311548488e-09,2.301284694920845e-11,1.7696781852358241e-09,2.0473477311548488e-09,2.4621663232391803e-14,0.0,0.0,True,0.0,0.43675794203036156,1
205,61500.0,17.083333333333332,0.0,0.0,0.0,0.5000000000000001,0.8527111996608783,1.4773906682305292e-09,0.9682076308146541,100000000.00000001,1.4901161193847657e-16,0.21015534495554486,0.07664477000351934,-2.218331074388402e-15,0.0004367247259641815,8.37205576177745e-10,9.662120260744695e-06,2.0052843411727173e-09,2.352490234754737e-11,1.7702263310113116e-09,2.0052843411727173e-09,2.5320266852290913e-14,0.0,0.0,True,0.0,0.44030715377677593,1
206,61800.0,17.166666666666668,0.0,0.0,0.0,0.5,0.8527685954243618,4.687494298096166e-09,0.9683317459581398,100000000.0,0.0,0.2106121625430955,0.07687868537033887,-2.2227164553356716e-15,0.00038347140897506543,1.0643440610649208e-09,9.802549577663541e-06,1.952232410561204e-09,2.3920797516142273e-11,1.7561600340097278e-09,1.952232410561204e-09,2.493164754502203e-14,0.0,0.0,True,0.0,0.4456137091937903,1
207,62100.0,17.25,0.0,0.0,0.0,0.5,0.8528074898012172,4.687494298096166e-09,0.9684574194486547,100000000.0,0.0,0.21085423703958792,0.0771081317547911,-2.227018569556094e-15,0.0002526400777978397,3.491678618491609e-09,9.813569983772544e-06,1.902900042037341e-09,2.3212717771945535e-11,1.7806308939941962e-09,1.902900042037341e-09,2.450658017315791e-14,0.0,0.0,True,0.0,0.43232744694510467,1
208,62400.0,17.333333333333332,0.0,0.0,0.0,0.5,0.85284446766065,4.31214094616066e-09,0.9685814158634062,100000000.0,0.0,0.21140389162375478,0.07733701722174731,-2.231509421690703e-15,0.000504365537912628,2.3632889469994123e-09,8.04958832378019e-06,1.8493406791164794e-09,2.2538935480409794e-11,1.7805560125954083e-09,1.8493406791164794e-09,2.3781610506679725e-14,0.0,0.0,True,0.0,0.4450034306238952,1
209,62700.0,17.416666666666668,0.0,0.0,0.0,0.5,0.8528714891647697,3.909593022792817e-09,0.9687019733404804,100000000.0,0.0,0.21123245035974592,0.07755532570119564,-2.236144602818513e-15,0.00031301175187890053,5.364072774784726e-09,7.951598038420486e-06,1.8082432645876847e-09,2.446958702080732e-11,1.8082432645876847e-09,1.7907160375124408e-09,2.3763172594691295e-14,0.0,0.0,True,0.0,0.4324830287137347,1
210,63000.0,17.5,0.0,0.0,0.0,0.5,0.8528898922724768,3.5442258081792378e-09,0.968819569540913,100000000.0,0.0,0.21115865878323195,0.07777075146394083,-2.2407242727950914e-15,0.00043557371858844724,6.786490427941927e-10,6.730223539614311e-06,1.7876319305014775e-09,2.232680404963234e-11,1.7876319305014775e-09,1.7198604633809943e-09,2.362187465411751e-14,0.0,0.0,True,0.0,0.44048103266195426,1
211,63300.0,17.583333333333332,0.0,0.0,0.0,0.5,0.8528962842099578,2.5970690933203016e-09,0.9689340272514493,100000000.0,0.0,0.20959771182870052,0.07797706212049972,-2.245065244821376e-15,0.0003306875011513815,6.955138590112228e-09,8.03491414540023e-06,1.7944589044834665e-09,2.0843689049328492e-11,1.7944589044834665e-09,1.6539191959625876e-09,2.3370678470404186e-14,0.0,0.0,True,0.0,0.44006270572008316,1
212,63600.0,17.666666666666668,0.0,0.0,0.0,0.5,0.8528917883474401,1.6408696241269415e-09,0.9690527174226395,100000000.0,0.0,0.2110228783508085,0.07818123978666305,-2.2495505458408614e-15,0.0004859582925902115,2.569278472008312e-09,9.727838060071081e-06,1.8312594144786391e-09,1.9861738825001077e-11,1.8312594144786391e-09,1.5594230570463853e-09,2.3528349595075002e-14,0.0,0.0,True,0.0,0.45333917251818406,1
213,63900.0,17.75,0.0,0.0,0.0,0.5,0.8528642504092149,1.1154719624514806e-09,0.9691679404517773,100000000.0,0.0,0.20776570332012748,0.0783753818560393,-2.25386376229153e-15,0.0004557624119693659,8.238526520733755e-10,9.579640542891763e-06,1.8925994856209346e-09,1.972040560903489e-11,1.8925994856209346e-09,1.4904117244766186e-09,2.3010689668446233e-14,0.0,0.0,True,0.0,0.43165739658829383,1
214,64200.0,17.833333333333332,0.0,0.0,0.0,0.5,0.8528297869553483,7.340837638361468e-10,0.969280712174857,100000000.0,0.0,0.20474470491503569,0.07856482715113275,-2.2585988634915566e-15,0.0004980856631753111,7.633685218876916e-09,8.137263597032646e-06,1.885504423590585e-09,1.9197645511002423e-11,1.885504423590585e-09,1.467964876971615e-09,2.2317792410055016e-14,0.0,0.0,True,0.0,0.42844406350747277,1
215,64500.0,17.916666666666668,0.0,0.0,0.0,0.5,0.852790748782343,4.930138735727626e-10,0.9693902559264485,100000000.0,0.0,0.20578635285886782,0.07875009519933804,-2.2631452267773965e-15,0.00033503376225314026,7.903712839791674e-09,5.017879110606594e-06,1.970957257525602e-09,2.187841728823842e-11,1.970957257525602e-09,1.4516912143035835e-09,2.2105388875821363e-14,0.0,0.0,True,0.0,0.4356768760106259,1
216,64800.0,18.0,0.0,0.0,0.0,0.5,0.8527483716797835,3.419602647534883e-10,0.9694972454854134,100000000.0,0.0,0.20713857926541654,0.07893378942919195,-2.2675528121851583e-15,0.0004905181513518846,7.2678646852083844e-09,8.333652224019377e-06,1.9777628552400354e-09,2.4028445920693595e-11,1.9777628552400354e-09,1.4310865937217045e-09,2.202040203419541e-14,0.0,0.0,True,0.0,0.4334972225816491,1
217,65100.0,18.083333333333332,0.0,0.0,0.0,0.5,0.8527026787677069,3.5442258081792378e-09,0.9696055079568351,100000000.0,0.0,0.20785108996729643,0.07910667694309279,-2.2717772107938573e-15,0.0003519021539864705,7.645870868982442e-09,8.11958196833295e-06,1.955969625383877e-09,2.719515750236496e-11,1.955969625383877e-09,1.3873394038732694e-09,2.2219685223394215e-14,0.0,0.0,True,0.0,0.44291448203388684,1
218,65400.0,18.166666666666668,0.0,0.0,0.0,0.5,0.8526536005793911,3.5442258081792378e-09,0.9697135866812654,100000000.0,0.0,0.20830085153709238,0.07926983245876751,-2.276173693971373e-15,0.000438787918298688,5.627654830500379e-10,8.658724863846305e-06,1.8896192683406527e-09,2.6865940795445892e-11,1.8896192683406527e-09,1.3716153802251074e-09,2.1921903861683856e-14,0.0,0.0,True,0.0,0.43792575847945736,1
219,65700.0,18.25,0.0,0.0,0.0,0.5,0.8526032069425269,2.9063876725382555e-09,0.969818765583974,100000000.0,0.0,0.20884758521764868,0.07945913058543881,-2.280547972688396e-15,0.00032836805488764033,6.322535409097202e-09,4.960855813134877e-06,1.9196139039655264e-09,2.6381733250818893e-11,1.9196139039655264e-09,1.3266146783739867e-09,2.1559403170329482e-14,0.0,0.0,True,0.0,0.44773842922077434,1
220,66000.0,18.333333333333332,0.0,0.0,0.0,0.5,0.8525512602476668,1.8658811803133745e-09,0.9699212022053275,100000000.0,0.0,0.20941318194336916,0.07963661595475723,-2.2850721315137435e-15,0.0004366892203507354,4.7144325391456595e-11,8.753424852568821e-06,1.870659711055093e-09,2.3963973095339374e-11,1.870659711055093e-09,1.3036076660910453e-09,2.0816282815760018e-14,0.0,0.0,True,0.0,0.4373994851569699,1
221,66300.0,18.416666666666668,0.0,0.0,0.0,0.5000000000000001,0.8524985752326161,1.1988510220038101e-09,0.9700209050476143,100000000.00000001,1.4901161193847657e-16,0.20863623820071378,0.07980610421560355,-2.2895241258424903e-15,0.0004116220030260846,9.687264830777693e-09,7.117124438515844e-06,1.9142282450041523e-09,2.4768686070353265e-11,1.9142282450041523e-09,1.2751556141134991e-09,2.1008277735315865e-14,0.0,0.0,True,0.0,0.4486748940656009,1
222,66600.0,18.5,0.0,0.0,0.0,0.5,0.8524444460222417,7.697288888104308e-10,0.97011810262601,100000000.0,0.0,0.21057903070397424,0.07996927030848912,-2.293876200099021e-15,0.0004769219769688191,9.46117443507872e-09,9.15046617964224e-06,1.7922787906160272e-09,2.003792215289818e-11,1.7922787906160272e-09,1.2661643836614355e-09,2.1171537686666443e-14,0.0,0.0,True,0.0,0.44110928340560773,1
223,66900.0,18.583333333333332,0.0,0.0,0.0,0.5,0.8523915774728277,4.928187193730114e-10,0.9702144535235919,100000000.0,0.0,0.20800919513219088,0.08013778151720152,-2.298242152143359e-15,0.0004746375000826414,8.289685929450178e-09,7.154245813377887e-06,1.9216988253271964e-09,2.0302091817124977e-11,1.9216988253271964e-09,1.2091100713263188e-09,2.0780650880265963e-14,0.0,0.0,True,0.0,0.4479151827216129,1
224,67200.0,18.666666666666668,0.0,0.0,0.0,0.5,0.8523398195893951,3.369246108921239e-10,0.9703140038508103,100000000.0,0.0,0.21193238946465218,0.08029451177017724,-2.302605328630136e-15,0.0005740690486443228,8.33671228630407e-09,8.26909077111399e-06,1.941363632179852e-09,2.0771815719694687e-11,1.941363632179852e-09,1.1982837849883263e-09,2.0683419623740993e-14,0.0,0.0,True,0.0,0.44324709699303855,1
225,67500.0,18.75,0.0,0.0,0.0,0.5,0.8522873712599084,2.234019748071936e-10,0.9704112455812942,100000000.0,0.0,0.2092962466746672,0.08043584414460511,-2.306854707256889e-15,0.0005788252639443674,1.0612460543144789e-10,8.869965850017074e-06,2.009972598530626e-09,2.3074342795357433e-11,2.009972598530626e-09,1.170208015114045e-09,2.0727902503197574e-14,0.0,0.0,True,0.0,0.4266888828088543,1
226,67800.0,18.833333333333332,0.0,0.0,0.0,0.5,0.8522358932896572,1.5032198984598298e-10,0.970505890389971,100000000.0,0.0,0.2128899585321087,0.08058733055378987,-2.311439928348591e-15,0.0003989531690820829,4.8520152980232486e-09,7.53818438923009e-06,2.0075795680416538e-09,2.3513282358293514e-11,2.0075795680416538e-09,1.1543620739075506e-09,2.0621106501870797e-14,0.0,0.0,True,0.0,0.4438013221411156,1
227,68100.0,18.916666666666668,0.0,0.0,0.0,0.5,0.8521834691659999,1.0308455225286794e-10,0.9705980957159966,100000000.0,0.0,0.21103802094336785,0.08072580330489058,-2.3160917628217703e-15,0.0006429829352643194,4.220882297918769e-09,9.565586910124747e-06,1.9132651874302334e-09,2.0763749986655287e-11,1.9132651874302334e-09,1.1302071499573823e-09,2.0472705103224266e-14,0.0,0.0,True,0.0,0.4304904368376698,1
228,68400.0,19.0,0.0,0.0,0.0,0.5,0.8521319161851499,7.342244838664434e-11,0.9706878250867892,100000000.0,0.0,0.2123426505948562,0.08085408517105991,-2.32051322601734e-15,0.0005676211727245713,2.1883180878082029e-10,9.682502798808984e-06,1.9385851358519526e-09,2.010435581031494e-11,1.9385851358519526e-09,1.078533868419824e-09,1.9632051477505726e-14,0.0,0.0,True,0.0,0.43763157932940777,1
229,68700.0,19.083333333333332,0.0,0.0,0.0,0.5,0.8520802375623184,2.4210734053362936e-09,0.9707752368128174,100000000.0,0.0,0.21111103542594792,0.08097271564542252,-2.3247848091045855e-15,0.0005143255060005023,5.106169182844018e-09,9.033274518315511e-06,2.0222364738982843e-09,2.3292628055906888e-11,2.0222364738982843e-09,1.058445212895369e-09,1.937040713913293e-14,0.0,0.0,True,0.0,0.432853056881494,1
230,69000.0,19.166666666666668,0.0,0.0,0.0,0.5,0.8520294469962668,2.397788418676728e-09,0.9708604592469838,100000000.0,0.0,0.21249432422653008,0.08109064245282396,-2.329353376850918e-15,0.0005388727265778567,9.417163274146235e-10,8.361694123690732e-06,2.0027541535125116e-09,2.3940974093009358e-11,2.0027541535125116e-09,1.0488983513199388e-09,1.8749464683054022e-14,0.0,0.0,True,0.0,0.45072563068388677,1
231,69300.0,19.25,0.0,0.0,0.0,0.5,0.8519787095251212,2.177749687156331e-09,0.9709452731073144,100000000.0,0.0,0.2125939355199503,0.08119458055685128,-2.333663817744025e-15,0.000535876042557787,5.468947712693637e-09,8.720268635090633e-06,1.8938755580439e-09,1.9557497149692873e-11,1.8938755580439e-09,1.0121280317342135e-09,1.9474309623607453e-14,0.0,0.0,True,0.0,0.4376963207629724,1
232,69600.0,19.333333333333332,0.0,0.0,0.0,0.5,0.8519288136724077,1.9377123129437436e-09,0.9710331318616044,100000000.0,0.0,0.2131491940605537,0.08128047018408784,-2.3379603808493245e-15,0.000499228057615288,5.264386118620864e-10,7.008898344459342e-06,2.001971272273967e-09,2.2068326551155587e-11,2.001971272273967e-09,9.753609479780564e-10,1.9076659026809455e-14,0.0,0.0,True,0.0,0.4564352356844918,1
233,69900.0,19.416666666666668,0.0,0.0,0.0,0.5,0.8518786804609981,1.260160908346236e-09,0.9711186104678452,100000000.0,0.0,0.2134081294415934,0.08137305111438033,-2.3423041284331703e-15,0.0006347015809994822,8.216246517974623e-09,8.601882914963667e-06,1.986186595320825e-09,2.1101274986402714e-11,1.986186595320825e-09,9.729691263753624e-10,1.9056886859585824e-14,0.0,0.0,True,0.0,0.4413905342681741,1
234,70200.0,19.5,0.0,0.0,0.0,0.5,0.85182982487829,8.196720307834059e-10,0.9712019927964342,100000000.0,0.0,0.21308400585145723,0.08145554675922606,-2.346534078156992e-15,0.0005800787071955828,9.841323240166503e-09,9.406325279721267e-06,1.9698185321379968e-09,2.0104807462848572e-11,1.9698185321379968e-09,9.273920417018717e-10,1.8193387386660225e-14,0.0,0.0,True,0.0,0.4558459790386736,1
235,70500.0,19.583333333333332,0.0,0.0,0.0,0.5,0.8517809118932891,5.310324808433225e-10,0.9712834263993604,100000000.0,0.0,0.21454980561483344,0.0815170527182814,-2.35077513011106e-15,0.0007479165885628462,1.4700006628993775e-10,9.429015870626064e-06,1.9394012544709796e-09,1.8165910283539282e-11,1.9394012544709796e-09,8.91914666041754e-10,1.8528769072909265e-14,0.0,0.0,True,0.0,0.44963856664543933,1
236,70800.0,19.666666666666668,0.0,0.0,0.0,0.5,0.8517330345289204,3.652117974761978e-10,0.9713626997621511,100000000.0,0.0,0.21374451661728833,0.08156313994144955,-2.3551077754646597e-15,0.0005885808591965744,2.4558791419438135e-09,9.271364645455014e-06,2.0903903802321324e-09,2.046919298951478e-11,2.0903903802321324e-09,8.771777225451413e-10,1.820513506021245e-14,0.0,0.0,True,0.0,0.4481566077254273,1
237,71100.0,19.75,0.0,0.0,0.0,0.5,0.851685755167445,2.449207549564857e-10,0.9714399204818075,100000000.0,0.0,0.21585970604058974,0.08159542343254986,-2.359398787454836e-15,0.0008291429555713746,9.694550509226054e-09,9.340188527039214e-06,2.0363922345230563e-09,1.9263197987800014e-11,2.0363922345230563e-09,8.251912941220985e-10,1.8165819937842827e-14,0.0,0.0,True,0.0,0.4508565248380493,1
238,71400.0,19.833333333333332,0.0,0.0,0.0,0.5,0.8516380516063272,1.6634388128325293e-10,0.971515207737136,100000000.0,0.0,0.21574273803123142,0.08160763559854671,-2.363431672591787e-15,0.0006438279797118791,3.149960442199861e-09,9.104081278518263e-06,2.002374977133299e-09,1.802154643547345e-11,2.002374977133299e-09,8.095116310509754e-10,1.7949056896313023e-14,0.0,0.0,True,0.0,0.44204392756675187,1
239,71700.0,19.916666666666668,0.0,0.0,0.0,0.5,0.8515916010635498,1.1456321932274152e-10,0.9715884917608308,100000000.0,0.0,0.21705844143803435,0.08160181021413472,-2.3676560712004856e-15,0.0004881626651977451,7.676631718230097e-10,9.975159505550536e-06,2.123237891698494e-09,2.0278198059858744e-11,2.123237891698494e-09,7.851797471985869e-10,1.8167778555635128e-14,0.0,0.0,True,0.0,0.4569297321828111,1
240,72000.0,20.0,0.0,0.0,0.0,0.5,0.8515449031800364,8.03089910766765e-11,0.9716597477828489,100000000.0,0.0,0.21621373447962255,0.08164230334554458,-2.3721219433170402e-15,0.0006533425949562334,7.672259019741e-09,9.68008462556835e-06,2.078796202776623e-09,1.9119785023464328e-11,2.078796202776623e-09,7.658811845229229e-10,1.7993861145960513e-14,0.0,0.0,True,0.0,0.4390874281041214,1
241,72300.0,20.083333333333332,0.0,0.0,0.0,0.5,0.851499373698487,5.836200646942439e-11,0.9717345503397196,100000000.0,0.0,0.2185502930386624,0.08166272486835303,-2.376390750846724e-15,0.0005196230320972953,6.468991352839267e-10,8.910864590883046e-06,2.1185881787766362e-09,1.95255512169747e-11,2.1185881787766362e-09,7.395428030383961e-10,1.6925266671944607e-14,0.0,0.0,True,0.0,0.4549277925745847,1
242,72600.0,20.166666666666668,0.0,0.0,0.0,0.5,0.8514536634438968,1.4798573971415129e-09,0.9718092933024495,100000000.0,0.0,0.21088073854963615,0.0816724384756603,-2.380901031884264e-15,0.0005692663851148476,1.047994958687297e-09,6.928998975761883e-06,2.1055176425614494e-09,2.060869165620826e-11,2.1055176425614494e-09,7.166641957611615e-10,1.7776477298904393e-14,0.0,0.0,True,0.0,0.44388512836452826,1
243,72900.0,20.25,0.0,0.0,0.0,0.5,0.8514090801567746,1.4590667274285868e-09,0.9718820471728229,100000000.0,0.0,0.21059771773555028,0.08165950729585547,-2.38528086171641e-15,0.00038435523943614123,7.092336455316571e-10,9.56019655142223e-06,2.0538732971838552e-09,1.8558197280488756e-11,2.0538732971838552e-09,6.993408779664094e-10,1.72582097642771e-14,0.0,0.0,True,0.0,0.4546268859514566,1
