QuestionNo,StepNo,SimTime,VehicleID,CommandID,CarrierID,VehicleState,CurrentEdgeID,Position,Speed,NextEdgeID,Action,Reason,RelatedVehicleID
1,418,83.6,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,4580.6,710.0,535,运行,正常运行,
1,418,83.6,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,37.0,710.0,541,运行,正常运行,
1,418,83.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,13818.3,710.0,516,运行,正常运行,
1,418,83.6,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,5413.3,710.0,523,运行,弯轨等待,
1,418,83.6,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,5884.8,710.0,,运行,正常运行,
1,418,83.6,OHT11,,,待命,483,21729.0,710.0,485,运行,空闲巡航,
1,418,83.6,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,5811.6,710.0,,运行,正常运行,
1,418,83.6,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,2765.1,710.0,540,运行,弯轨等待,
1,418,83.6,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,418,83.6,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,3693.983,710.0,,运行,正常运行,
1,418,83.6,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,8338.0,710.0,444,运行,正常运行,
1,418,83.6,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,4663.2,710.0,,运行,正常运行,
1,418,83.6,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,298.0,710.0,,运行,正常运行,
1,418,83.6,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,等待,455,817.2,0.0,457,停车,汇流避让,
1,418,83.6,OHT20,HOSTTRANSFER-20251001155204409,,取货,457,992.0,0.0,,取货,Port作业,
1,419,83.8,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,5536.3,710.0,,运行,正常运行,
1,419,83.8,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,419,83.8,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,5843.5,710.0,,运行,正常运行,
1,419,83.8,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,419,83.8,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,115,1602.3,710.0,116,运行,弯轨等待,
1,419,83.8,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,4722.6,710.0,535,运行,正常运行,
1,419,83.8,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,179.0,710.0,541,运行,正常运行,
1,419,83.8,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,13960.3,710.0,516,运行,正常运行,
1,419,83.8,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,5555.3,710.0,523,运行,弯轨等待,
1,419,83.8,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6026.8,710.0,,运行,正常运行,
1,419,83.8,OHT11,,,待命,483,21871.0,710.0,485,运行,空闲巡航,
1,419,83.8,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,5953.6,710.0,,运行,正常运行,
1,419,83.8,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,2907.1,710.0,540,运行,弯轨等待,
1,419,83.8,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,419,83.8,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,3835.983,710.0,,运行,正常运行,
1,419,83.8,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,8480.0,710.0,444,运行,正常运行,
1,419,83.8,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,4805.2,710.0,,运行,正常运行,
1,419,83.8,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,440.0,710.0,,运行,正常运行,
1,419,83.8,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,等待,455,817.2,0.0,457,停车,汇流避让,
1,419,83.8,OHT20,HOSTTRANSFER-20251001155204409,,取货,457,992.0,0.0,,取货,Port作业,
1,420,84.0,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,5678.3,710.0,,运行,正常运行,
1,420,84.0,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,420,84.0,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,5985.5,710.0,,运行,正常运行,
1,420,84.0,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,420,84.0,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,115,1744.3,710.0,116,运行,弯轨等待,
1,420,84.0,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,4864.6,710.0,535,运行,正常运行,
1,420,84.0,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,321.0,710.0,541,运行,正常运行,
1,420,84.0,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14102.3,710.0,516,运行,正常运行,
1,420,84.0,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,5697.3,710.0,523,运行,弯轨等待,
1,420,84.0,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6168.8,710.0,,运行,正常运行,
1,420,84.0,OHT11,,,待命,483,22013.0,710.0,485,运行,空闲巡航,
1,420,84.0,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6095.6,710.0,,运行,正常运行,
1,420,84.0,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3049.1,710.0,540,运行,弯轨等待,
1,420,84.0,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,420,84.0,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,3977.983,710.0,,运行,正常运行,
1,420,84.0,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,8622.0,710.0,444,运行,正常运行,
1,420,84.0,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,4947.2,710.0,,运行,正常运行,
1,420,84.0,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,582.0,710.0,,运行,正常运行,
1,420,84.0,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,等待,455,817.2,0.0,457,停车,汇流避让,
1,420,84.0,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,等待,457,992.0,0.0,461,停车,汇流避让,
1,421,84.2,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,5820.3,710.0,,运行,正常运行,
1,421,84.2,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,421,84.2,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6127.5,710.0,,运行,正常运行,
1,421,84.2,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,421,84.2,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,115,1886.3,710.0,116,运行,弯轨等待,
1,421,84.2,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5006.6,710.0,535,运行,正常运行,
1,421,84.2,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,463.0,710.0,541,运行,正常运行,
1,421,84.2,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14244.3,710.0,516,运行,正常运行,
1,421,84.2,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,5839.3,710.0,523,运行,弯轨等待,
1,421,84.2,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6310.8,710.0,,运行,正常运行,
1,421,84.2,OHT11,,,待命,483,22155.0,710.0,485,运行,空闲巡航,
1,421,84.2,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6237.6,710.0,,运行,正常运行,
1,421,84.2,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3191.1,710.0,540,运行,弯轨等待,
1,421,84.2,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,421,84.2,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,4119.983,710.0,,运行,正常运行,
1,421,84.2,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,8764.0,710.0,444,运行,正常运行,
1,421,84.2,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5089.2,710.0,,运行,正常运行,
1,421,84.2,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,724.0,710.0,,运行,正常运行,
1,421,84.2,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,等待,455,817.2,0.0,457,停车,汇流避让,OHT20
1,421,84.2,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1032.0,400.0,461,运行,弯轨等待,OHT18
1,422,84.4,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,5962.3,710.0,,运行,正常运行,
1,422,84.4,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,422,84.4,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6269.5,710.0,,运行,正常运行,
1,422,84.4,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,422,84.4,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,115,2028.3,710.0,116,运行,弯轨等待,
1,422,84.4,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5148.6,710.0,535,运行,正常运行,
1,422,84.4,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,605.0,710.0,541,运行,正常运行,
1,422,84.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14386.3,710.0,516,运行,正常运行,
1,422,84.4,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,5981.3,710.0,523,运行,弯轨等待,
1,422,84.4,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6452.8,710.0,,运行,正常运行,
1,422,84.4,OHT11,,,待命,483,22297.0,710.0,485,运行,空闲巡航,
1,422,84.4,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6379.6,710.0,,运行,正常运行,
1,422,84.4,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3333.1,710.0,540,运行,弯轨等待,
1,422,84.4,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,422,84.4,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,4261.983,710.0,,运行,正常运行,
1,422,84.4,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,8906.0,710.0,444,运行,正常运行,
1,422,84.4,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5231.2,710.0,,运行,正常运行,
1,422,84.4,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,866.0,710.0,,运行,正常运行,
1,422,84.4,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,载货运输,455,844.646,274.456,457,运行,汇流避让,OHT20
1,422,84.4,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1143.0,710.0,461,运行,弯轨等待,OHT18
1,423,84.6,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,6104.3,710.0,,运行,正常运行,
1,423,84.6,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,423,84.6,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6411.5,710.0,,运行,正常运行,
1,423,84.6,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,423,84.6,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,115,2170.3,710.0,116,运行,弯轨等待,
1,423,84.6,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5290.6,710.0,535,运行,正常运行,
1,423,84.6,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,747.0,710.0,541,运行,正常运行,
1,423,84.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14528.3,710.0,516,运行,正常运行,
1,423,84.6,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,6123.3,710.0,523,运行,弯轨等待,
1,423,84.6,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6594.8,710.0,,运行,正常运行,
1,423,84.6,OHT11,,,待命,483,22439.0,710.0,485,运行,空闲巡航,
1,423,84.6,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6521.6,710.0,,运行,正常运行,
1,423,84.6,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3475.1,710.0,540,运行,弯轨等待,
1,423,84.6,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,423,84.6,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,4403.983,710.0,,运行,正常运行,
1,423,84.6,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,9048.0,710.0,444,运行,正常运行,
1,423,84.6,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5373.2,710.0,,运行,正常运行,
1,423,84.6,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,1008.0,710.0,,运行,正常运行,
1,423,84.6,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,载货运输,455,923.74,516.488,457,运行,汇流避让,OHT20
1,423,84.6,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1285.0,710.0,461,运行,弯轨等待,OHT18
1,424,84.8,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,6246.3,710.0,,运行,正常运行,
1,424,84.8,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,424,84.8,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6553.5,710.0,,运行,正常运行,
1,424,84.8,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,424,84.8,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,116,61.2,710.0,118,运行,弯轨等待,
1,424,84.8,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5432.6,710.0,535,运行,正常运行,
1,424,84.8,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,889.0,710.0,541,运行,正常运行,
1,424,84.8,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14670.3,710.0,516,运行,正常运行,
1,424,84.8,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,6265.3,710.0,523,运行,汇流避让,
1,424,84.8,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6736.8,710.0,,运行,正常运行,
1,424,84.8,OHT11,,,待命,483,22581.0,710.0,485,运行,空闲巡航,
1,424,84.8,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6663.6,710.0,,运行,正常运行,
1,424,84.8,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3617.1,710.0,540,运行,弯轨等待,
1,424,84.8,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,424,84.8,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,4545.983,710.0,,运行,正常运行,
1,424,84.8,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,9190.0,710.0,444,运行,正常运行,
1,424,84.8,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5515.2,710.0,,运行,正常运行,
1,424,84.8,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,1150.0,710.0,,运行,正常运行,
1,424,84.8,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,载货运输,455,1040.197,648.086,457,运行,汇流避让,OHT20
1,424,84.8,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1427.0,710.0,461,运行,弯轨等待,
1,425,85.0,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,6388.3,710.0,,运行,正常运行,
1,425,85.0,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,425,85.0,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6695.5,710.0,,运行,正常运行,
1,425,85.0,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,425,85.0,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,116,203.2,710.0,118,运行,弯轨等待,
1,425,85.0,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5574.6,710.0,535,运行,正常运行,
1,425,85.0,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,1031.0,710.0,541,运行,正常运行,
1,425,85.0,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14812.3,710.0,516,运行,正常运行,
1,425,85.0,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,6407.3,710.0,523,运行,汇流避让,
1,425,85.0,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,6878.8,710.0,,运行,正常运行,
1,425,85.0,OHT11,,,待命,483,22723.0,710.0,485,运行,空闲巡航,
1,425,85.0,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6805.6,710.0,,运行,正常运行,
1,425,85.0,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3759.1,710.0,540,运行,弯轨等待,
1,425,85.0,OHT14,HOSTTRANSFER-20251001155204427,,取货,488,20593.0,0.0,,取货,Port作业,
1,425,85.0,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,4687.983,710.0,,运行,正常运行,
1,425,85.0,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,9332.0,710.0,444,运行,正常运行,
1,425,85.0,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5657.2,710.0,,运行,正常运行,
1,425,85.0,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,1292.0,710.0,,运行,正常运行,
1,425,85.0,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,载货运输,457,98.455,686.491,461,运行,汇流避让,OHT20
1,425,85.0,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1569.0,710.0,461,运行,弯轨等待,
1,426,85.2,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,6530.3,710.0,,运行,正常运行,
1,426,85.2,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,426,85.2,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6837.5,710.0,,运行,正常运行,
1,426,85.2,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,426,85.2,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,116,345.2,710.0,118,运行,弯轨等待,
1,426,85.2,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5716.6,710.0,535,运行,正常运行,
1,426,85.2,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,1173.0,710.0,541,运行,正常运行,
1,426,85.2,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,14954.3,710.0,516,运行,正常运行,
1,426,85.2,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,6549.3,710.0,523,运行,汇流避让,
1,426,85.2,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,7020.8,710.0,,运行,正常运行,
1,426,85.2,OHT11,,,待命,483,22865.0,710.0,485,运行,空闲巡航,
1,426,85.2,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,6947.6,710.0,,运行,正常运行,
1,426,85.2,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,3901.1,710.0,540,运行,弯轨等待,
1,426,85.2,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,载货运输,488,20633.0,400.0,491,运行,弯轨等待,
1,426,85.2,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,载货运输,493,4810.23,512.465,,减速,正常运行,
1,426,85.2,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,9474.0,710.0,444,运行,正常运行,
1,426,85.2,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5799.2,710.0,,运行,正常运行,
1,426,85.2,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,1434.0,710.0,,运行,正常运行,
1,426,85.2,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,载货运输,457,237.173,700.687,461,运行,汇流避让,OHT20
1,426,85.2,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1711.0,710.0,461,运行,弯轨等待,
1,427,85.4,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,6672.3,710.0,,运行,正常运行,
1,427,85.4,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,427,85.4,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,6979.5,710.0,,运行,正常运行,
1,427,85.4,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,等待,550,530.0,0.0,538,停车,汇流避让,OHT07
1,427,85.4,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,116,487.2,710.0,118,运行,弯轨等待,
1,427,85.4,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,5858.6,710.0,535,运行,正常运行,
1,427,85.4,OHT07,HOSTTRANSFER-20251001155204421,CS-D0025,载货运输,539,1315.0,710.0,541,运行,正常运行,
1,427,85.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,515,15096.3,710.0,516,运行,正常运行,
1,427,85.4,OHT09,HOSTTRANSFER-20251001155204425,,前往取货,522,6691.3,710.0,523,运行,汇流避让,
1,427,85.4,OHT10,HOSTTRANSFER-20251001155204399,CS-D0003,载货运输,483,7162.8,710.0,,运行,正常运行,
1,427,85.4,OHT11,,,待命,483,23007.0,710.0,485,运行,空闲巡航,
1,427,85.4,OHT12,HOSTTRANSFER-20251001155204404,CS-D0008,载货运输,488,7089.6,710.0,,运行,正常运行,
1,427,85.4,OHT13,HOSTTRANSFER-20251001155204426,CS-D0030,载货运输,539,4043.1,710.0,540,运行,弯轨等待,
1,427,85.4,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,载货运输,488,20744.0,710.0,491,运行,弯轨等待,
1,427,85.4,OHT15,HOSTTRANSFER-20251001155204412,CS-D0016,放货,493,4854.0,0.0,,放货,Port作业,
1,427,85.4,OHT16,HOSTTRANSFER-20251001155204413,,前往取货,443,9616.0,710.0,444,运行,正常运行,
1,427,85.4,OHT17,HOSTTRANSFER-20251001155204414,CS-D0018,载货运输,454,5941.2,710.0,,运行,正常运行,
1,427,85.4,OHT18,HOSTTRANSFER-20251001155204406,,前往取货,443,1576.0,710.0,,运行,正常运行,
1,427,85.4,OHT19,HOSTTRANSFER-20251001155204402,CS-D0006,载货运输,457,377.867,706.256,461,运行,汇流避让,OHT20
1,427,85.4,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,457,1853.0,710.0,461,运行,弯轨等待,
1,428,85.6,OHT01,HOSTTRANSFER-20251001155204403,,前往取货,200,6814.3,710.0,,运行,正常运行,
1,428,85.6,OHT02,HOSTTRANSFER-20251001155204428,,取货,653,1040.0,0.0,,取货,Port作业,
1,428,85.6,OHT03,HOSTTRANSFER-20251001155204405,CS-D0009,载货运输,650,7121.5,710.0,,运行,正常运行,
1,428,85.6,OHT04,HOSTTRANSFER-20251001155204423,CS-D0027,载货运输,550,570.0,400.0,538,运行,正常运行,
1,428,85.6,OHT05,HOSTTRANSFER-20251001155204424,CS-D0028,载货运输,116,629.2,710.0,118,运行,弯轨等待,
1,428,85.6,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,534,6000.6,710.0,535,运行,汇流避让,OHT04
